sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q317_1351134,Metre and Rhythm,Low,percettiva,False,B,0.7396191873728629,0.16503134772735842,True,UC_text,5,,1.0,0.3921006889436545,0.8653265060056535
q318_307395,Performance,Medium,analitica,True,A,0.8936759803607538,0.8936759803607538,True,MI,18,1.0,12.0,0.7281309353676743,0.23683142049605388
q318_307395,Performance,Medium,analitica,True,A,0.8936759803607538,0.8936759803607538,True,MI_balanced,18,1.0,2.0,0.848031901498333,0.5305176276390912
q318_307395,Performance,Medium,analitica,True,A,0.8936759803607538,0.8936759803607538,True,UC_audio,10,2.0,,0.9182841435055112,0.09077732364457816
q318_307395,Performance,Medium,analitica,True,A,0.8936759803607538,0.8936759803607538,True,UC_text,6,1.0,,1.035366518004755,0.3767493291128233
q319_307395,Metre and Rhythm,High,percettiva,False,B,0.5769652409380402,0.24051489562172865,True,MI,20,1.0,3.0,0.3122688015514438,0.7211297214721148
q319_307395,Metre and Rhythm,High,percettiva,False,B,0.5769652409380402,0.24051489562172865,True,MI_balanced,20,8.0,2.0,0.4392988290591573,0.6672360958129544
q319_307395,Metre and Rhythm,High,percettiva,False,B,0.5769652409380402,0.24051489562172865,True,UC_audio,3,1.0,,0.8899502391192351,-0.0245648564101759
q319_307395,Metre and Rhythm,High,percettiva,False,B,0.5769652409380402,0.24051489562172865,True,UC_text,7,,4.0,0.12711174153904695,0.702720166889444
q31_644172,Melody,Medium,analitica,False,C,0.3431547327442291,0.2672491745758643,True,MI,19,1.0,3.0,0.9810942307229209,0.9333235560957486
q31_644172,Melody,Medium,analitica,False,C,0.3431547327442291,0.2672491745758643,True,MI_balanced,19,3.0,1.0,1.0748630882670804,1.0624957463935114
q31_644172,Melody,Medium,analitica,False,C,0.3431547327442291,0.2672491745758643,True,UC_audio,7,,,-0.003236200738455645,0.24741079412994768
q31_644172,Melody,Medium,analitica,False,C,0.3431547327442291,0.2672491745758643,True,UC_text,8,1.0,1.0,1.433611960944749,0.8308820538278776
q320_307395,Genre and Style,High,knowledge,True,A,0.9848270883861674,0.9848270883861674,True,MI,15,1.0,,0.9832572551249643,0.05327312569563555
q320_307395,Genre and Style,High,knowledge,True,A,0.9848270883861674,0.9848270883861674,True,MI_balanced,15,1.0,,0.9916857958874534,0.057067621808692834
q320_307395,Genre and Style,High,knowledge,True,A,0.9848270883861674,0.9848270883861674,True,UC_audio,6,1.0,,1.01296434299227,-0.00011378343186682376
q320_307395,Genre and Style,High,knowledge,True,A,0.9848270883861674,0.9848270883861674,True,UC_text,4,1.0,,0.994976405519843,0.10267082608945918
q32_644172,Harmony,Low,analitica,True,A,0.8715689454983546,0.8715689454983546,True,MI,20,15.0,,0.11857499831741308,0.07073057671846673
q32_644172,Harmony,Low,analitica,True,A,0.8715689454983546,0.8715689454983546,True,MI_balanced,20,13.0,,0.20814769059265548,0.016960539836535723
q32_644172,Harmony,Low,analitica,True,A,0.8715689454983546,0.8715689454983546,True,UC_audio,12,11.0,,0.26199053764269714,0.0038868713079210676
q32_644172,Harmony,Low,analitica,True,A,0.8715689454983546,0.8715689454983546,True,UC_text,7,1.0,,1.0322867132497213,-0.06788393584166559
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.9923927445584669,0.9923927445584669,True,MI,14,1.0,,0.8950551270630798,-0.001792490248997045
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.9923927445584669,0.9923927445584669,True,MI_balanced,14,1.0,,0.8872919496295163,-0.00163140350850328
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.9923927445584669,0.9923927445584669,True,UC_audio,12,1.0,,0.9310525515315425,0.0042769448538892375
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.9923927445584669,0.9923927445584669,True,UC_text,5,1.0,,0.9984213287065489,0.04429869816980243
q34_355486,Musical Texture,Medium,percettiva,True,A,0.9593397950919247,0.9593397950919247,True,MI,17,1.0,,0.7316242391643887,0.0664313020690264
q34_355486,Musical Texture,Medium,percettiva,True,A,0.9593397950919247,0.9593397950919247,True,MI_balanced,17,1.0,,0.8155059218979089,0.08390292805686196
q34_355486,Musical Texture,Medium,percettiva,True,A,0.9593397950919247,0.9593397950919247,True,UC_audio,7,1.0,,1.0085679032526085,-0.010234844819995877
q34_355486,Musical Texture,Medium,percettiva,True,A,0.9593397950919247,0.9593397950919247,True,UC_text,7,1.0,,0.949074718864659,0.12534990575396818
q35_355486,Melody,High,analitica,True,A,0.48896457383545866,0.48896457383545866,True,MI,9,1.0,,0.986680689703634,0.07759316710239132
q35_355486,Melody,High,analitica,True,A,0.48896457383545866,0.48896457383545866,True,MI_balanced,9,1.0,,0.8721685207471764,0.06560600622876572
q35_355486,Melody,High,analitica,True,A,0.48896457383545866,0.48896457383545866,True,UC_audio,7,1.0,,1.8150371612315952,0.24337083075925353
q35_355486,Melody,High,analitica,True,A,0.48896457383545866,0.48896457383545866,True,UC_text,4,1.0,,1.4127320568250639,-0.08646820281955715
q36_355486,Harmony,High,analitica,True,A,0.9034127931182238,0.9034127931182238,True,MI,7,1.0,,1.1271978120535584,0.3801417903408471
q36_355486,Harmony,High,analitica,True,A,0.9034127931182238,0.9034127931182238,True,MI_balanced,7,1.0,,1.1285813476713205,0.41533277732746376
q36_355486,Harmony,High,analitica,True,A,0.9034127931182238,0.9034127931182238,True,UC_audio,6,1.0,,1.107576119675513,0.01692122054949998
q36_355486,Harmony,High,analitica,True,A,0.9034127931182238,0.9034127931182238,True,UC_text,9,1.0,,1.0014648743323487,-0.005653044567975048
q37_337998,Instrumentation,Medium,percettiva,True,A,0.4258635061342917,0.4258635061342917,True,MI,12,1.0,2.0,1.590530975940865,0.0767885456703141
q37_337998,Instrumentation,Medium,percettiva,True,A,0.4258635061342917,0.4258635061342917,True,MI_balanced,12,1.0,1.0,1.301022923225714,-0.2586212914547272
q37_337998,Instrumentation,Medium,percettiva,True,A,0.4258635061342917,0.4258635061342917,True,UC_audio,9,1.0,,0.9986755629210983,-0.048222935531695287
q37_337998,Instrumentation,Medium,percettiva,True,A,0.4258635061342917,0.4258635061342917,True,UC_text,5,1.0,3.0,1.0952741510782922,0.11214773691657122
q38_337998,Performance,Low,analitica,True,A,0.4389239746941844,0.4389239746941844,True,MI,15,1.0,12.0,0.9398619862189652,0.3975468853805735
q38_337998,Performance,Low,analitica,True,A,0.4389239746941844,0.4389239746941844,True,MI_balanced,15,7.0,2.0,1.075785854302813,0.7823854223089592
q38_337998,Performance,Low,analitica,True,A,0.4389239746941844,0.4389239746941844,True,UC_audio,12,1.0,,1.1147391936691804,-0.15024916555191786
q38_337998,Performance,Low,analitica,True,A,0.4389239746941844,0.4389239746941844,True,UC_text,8,1.0,4.0,0.5486205115037337,1.0035478535329747
q39_337998,Instrumentation,Low,percettiva,False,C,0.5626869915636333,0.26579451447712593,True,MI,18,1.0,,0.9372282894695003,0.06337567368331629
q39_337998,Instrumentation,Low,percettiva,False,C,0.5626869915636333,0.26579451447712593,True,MI_balanced,18,1.0,,0.9992673410028343,0.14582269209464355
q39_337998,Instrumentation,Low,percettiva,False,C,0.5626869915636333,0.26579451447712593,True,UC_audio,8,1.0,,1.2426773302930398,-0.029278461640860655
q39_337998,Instrumentation,Low,percettiva,False,C,0.5626869915636333,0.26579451447712593,True,UC_text,5,1.0,,0.4686248831742287,0.014369783450114741
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.7778983963008473,0.7778983963008473,True,MI,21,4.0,2.0,0.8365703765116159,0.3502312198611926
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.7778983963008473,0.7778983963008473,True,MI_balanced,21,3.0,1.0,0.9912458114583675,0.3688684291098723
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.7778983963008473,0.7778983963008473,True,UC_audio,15,8.0,,0.8447765136684746,-0.15212251033590019
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.7778983963008473,0.7778983963008473,True,UC_text,5,,,0.3516282290760995,0.10106165836198847
q40_457120,Genre and Style,Medium,knowledge,True,A,0.752467961511814,0.752467961511814,True,MI,20,11.0,11.0,0.41176659334050203,0.21458903630931664
q40_457120,Genre and Style,Medium,knowledge,True,A,0.752467961511814,0.752467961511814,True,MI_balanced,20,9.0,7.0,0.505041185188879,0.5088554794245727
q40_457120,Genre and Style,Medium,knowledge,True,A,0.752467961511814,0.752467961511814,True,UC_audio,10,3.0,,0.692418771620711,0.125971458230945
q40_457120,Genre and Style,Medium,knowledge,True,A,0.752467961511814,0.752467961511814,True,UC_text,3,1.0,,0.9784951595274045,0.010372855009114921
q41_457120,Instrumentation,Medium,percettiva,False,B,0.6020156617748447,0.22146918523018588,True,MI,18,15.0,11.0,-0.014098883091348657,0.2835732208919704
q41_457120,Instrumentation,Medium,percettiva,False,B,0.6020156617748447,0.22146918523018588,True,MI_balanced,18,13.0,7.0,0.41139822035914103,0.5263810824192974
q41_457120,Instrumentation,Medium,percettiva,False,B,0.6020156617748447,0.22146918523018588,True,UC_audio,10,4.0,9.0,0.5599313346100577,0.42349002613675496
q41_457120,Instrumentation,Medium,percettiva,False,B,0.6020156617748447,0.22146918523018588,True,UC_text,5,1.0,,1.0932640200847341,-0.13673345244897156
q42_457120,Mood and Expression,Low,knowledge,True,A,0.9961037847608851,0.9961037847608851,True,MI,18,1.0,,0.8579068004602088,0.15525855042931788
q42_457120,Mood and Expression,Low,knowledge,True,A,0.9961037847608851,0.9961037847608851,True,MI_balanced,18,1.0,,0.9354337408621209,0.18946985495415608
q42_457120,Mood and Expression,Low,knowledge,True,A,0.9961037847608851,0.9961037847608851,True,UC_audio,9,1.0,,0.9880890460656672,0.00057310112670104
q42_457120,Mood and Expression,Low,knowledge,True,A,0.9961037847608851,0.9961037847608851,True,UC_text,8,1.0,,0.9766695277354008,0.07926830844190258
q43_1235672,Harmony,Medium,analitica,True,A,0.9864974681905784,0.9864974681905784,True,MI,18,1.0,,0.9943053789513374,0.06609884416204168
q43_1235672,Harmony,Medium,analitica,True,A,0.9864974681905784,0.9864974681905784,True,MI_balanced,18,1.0,,1.0070137466990012,0.0811930381145891
q43_1235672,Harmony,Medium,analitica,True,A,0.9864974681905784,0.9864974681905784,True,UC_audio,9,1.0,,0.9663981548449809,0.014492448518846263
q43_1235672,Harmony,Medium,analitica,True,A,0.9864974681905784,0.9864974681905784,True,UC_text,7,1.0,,1.011300475139451,0.05749324973861004
q44_1235672,Structure,Medium,analitica,True,A,0.9629723568715286,0.9629723568715286,True,MI,20,1.0,2.0,0.7311732978414601,0.3119255309308781
q44_1235672,Structure,Medium,analitica,True,A,0.9629723568715286,0.9629723568715286,True,MI_balanced,20,1.0,1.0,0.7881551269592937,0.18663461118794195
q44_1235672,Structure,Medium,analitica,True,A,0.9629723568715286,0.9629723568715286,True,UC_audio,15,1.0,,1.0106814706969431,-0.013200919113458288
q44_1235672,Structure,Medium,analitica,True,A,0.9629723568715286,0.9629723568715286,True,UC_text,6,2.0,3.0,0.7185171960390878,0.544913292129501
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.721029898407939,0.721029898407939,True,MI,19,6.0,,0.591767644713721,0.16277880841897538
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.721029898407939,0.721029898407939,True,MI_balanced,19,2.0,,0.5790228576791996,0.17271392602391797
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.721029898407939,0.721029898407939,True,UC_audio,12,10.0,,0.42678359435645713,0.20367318924344663
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.721029898407939,0.721029898407939,True,UC_text,3,1.0,,0.7025176414625018,-0.00018606130970262626
q46_510027,Performance,Medium,analitica,False,B,0.4266954499354253,0.33231075054271464,True,MI,15,,4.0,-0.5618456956280619,0.410192939185812
q46_510027,Performance,Medium,analitica,False,B,0.4266954499354253,0.33231075054271464,True,MI_balanced,15,,4.0,-0.6779380856252402,0.2836225705004695
q46_510027,Performance,Medium,analitica,False,B,0.4266954499354253,0.33231075054271464,True,UC_audio,7,1.0,,0.8633163703469972,-0.11712323282099821
q46_510027,Performance,Medium,analitica,False,B,0.4266954499354253,0.33231075054271464,True,UC_text,8,,2.0,0.15917141240049273,0.8277840623110685
q47_510027,Musical Texture,Low,percettiva,False,D,0.5783279700669809,0.3974786134519823,True,MI,4,1.0,,-0.3336719034669181,0.037682557405899327
q47_510027,Musical Texture,Low,percettiva,False,D,0.5783279700669809,0.3974786134519823,True,MI_balanced,4,,,-0.5084612880532714,0.045785690971091114
q47_510027,Musical Texture,Low,percettiva,False,D,0.5783279700669809,0.3974786134519823,True,UC_audio,7,1.0,,1.5784213321139016,-0.1460979348863946
q47_510027,Musical Texture,Low,percettiva,False,D,0.5783279700669809,0.3974786134519823,True,UC_text,10,1.0,3.0,1.0765195705427535,1.2473675435881495
q48_510027,Structure,Medium,analitica,False,B,0.8236512381222089,0.09837111218549409,True,MI,21,2.0,,0.39344296331674566,0.03528306147394297
q48_510027,Structure,Medium,analitica,False,B,0.8236512381222089,0.09837111218549409,True,MI_balanced,21,1.0,,0.17870322981715075,-0.0016814539324984668
q48_510027,Structure,Medium,analitica,False,B,0.8236512381222089,0.09837111218549409,True,UC_audio,12,6.0,,0.5117246567477446,0.13872010933310946
q48_510027,Structure,Medium,analitica,False,B,0.8236512381222089,0.09837111218549409,True,UC_text,5,1.0,1.0,0.7908711708920478,0.17475561576806045
q49_1149194,Sound Texture,Low,percettiva,False,B,0.7201172096601404,0.16067986831710754,True,MI,19,1.0,2.0,-0.14365832017609606,0.9528998593321475
q49_1149194,Sound Texture,Low,percettiva,False,B,0.7201172096601404,0.16067986831710754,True,MI_balanced,19,,1.0,-0.21132992045508325,1.2885430568831489
q49_1149194,Sound Texture,Low,percettiva,False,B,0.7201172096601404,0.16067986831710754,True,UC_audio,11,,,0.298680789190894,0.10759240997741898
q49_1149194,Sound Texture,Low,percettiva,False,B,0.7201172096601404,0.16067986831710754,True,UC_text,7,,1.0,0.14694220962405055,1.304707679639406
q4_196219,Musical Texture,Medium,percettiva,True,A,0.6069333858159941,0.6069333858159941,True,MI,7,1.0,,0.8487165994799517,0.21046923448034457
q4_196219,Musical Texture,Medium,percettiva,True,A,0.6069333858159941,0.6069333858159941,True,MI_balanced,7,1.0,,0.8407900829371706,0.2502357862831959
q4_196219,Musical Texture,Medium,percettiva,True,A,0.6069333858159941,0.6069333858159941,True,UC_audio,8,1.0,,0.8638329844649105,0.05482357327966024
q4_196219,Musical Texture,Medium,percettiva,True,A,0.6069333858159941,0.6069333858159941,True,UC_text,7,1.0,2.0,1.4843462341328977,0.8872696157477833
q50_1149194,Functional Context,Low,knowledge,True,A,0.774242610749785,0.774242610749785,True,MI,16,6.0,11.0,0.5203066533111345,0.3021368189002002
q50_1149194,Functional Context,Low,knowledge,True,A,0.774242610749785,0.774242610749785,True,MI_balanced,16,4.0,6.0,0.6563704121371988,0.3735551713316213
q50_1149194,Functional Context,Low,knowledge,True,A,0.774242610749785,0.774242610749785,True,UC_audio,6,2.0,,0.5951626516231888,0.014703167996533427
q50_1149194,Functional Context,Low,knowledge,True,A,0.774242610749785,0.774242610749785,True,UC_text,3,1.0,,0.5455229234979413,-0.07294704891825984
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.8108972949674443,0.0168296364406235,True,MI,10,1.0,,0.9281298622788381,0.1827295654927317
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.8108972949674443,0.0168296364406235,True,MI_balanced,10,1.0,,0.9629349144910218,0.17347328559346434
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.8108972949674443,0.0168296364406235,True,UC_audio,9,1.0,,0.8523093768081672,0.027309204585371658
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.8108972949674443,0.0168296364406235,True,UC_text,8,1.0,3.0,0.6951406368029484,0.2704574802516197
q52_1107251,Melody,Low,analitica,True,A,0.8889315750709431,0.8889315750709431,True,MI,8,1.0,,0.9026300837834461,-0.006621404297849385
q52_1107251,Melody,Low,analitica,True,A,0.8889315750709431,0.8889315750709431,True,MI_balanced,8,1.0,,0.8652316694420846,-1.5980476769303886e-05
q52_1107251,Melody,Low,analitica,True,A,0.8889315750709431,0.8889315750709431,True,UC_audio,9,1.0,,1.0269372004855677,-0.01678652987272427
q52_1107251,Melody,Low,analitica,True,A,0.8889315750709431,0.8889315750709431,True,UC_text,3,1.0,3.0,1.1249919299458497,0.49451406156833666
q53_1107251,Lyrics,Low,knowledge,False,D,0.8263304157443951,0.0678293310392644,True,MI,17,,4.0,-0.06102001250726717,0.5691331178995092
q53_1107251,Lyrics,Low,knowledge,False,D,0.8263304157443951,0.0678293310392644,True,MI_balanced,17,,3.0,-0.20409204503397513,0.6490209349576112
q53_1107251,Lyrics,Low,knowledge,False,D,0.8263304157443951,0.0678293310392644,True,UC_audio,11,10.0,10.0,0.31388109237273515,0.24396824900068267
q53_1107251,Lyrics,Low,knowledge,False,D,0.8263304157443951,0.0678293310392644,True,UC_text,6,,2.0,0.4469684396590088,0.4361373436918946
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.43132068932250905,0.43132068932250905,True,MI,18,,1.0,-0.8174442652815708,1.4542339453709525
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.43132068932250905,0.43132068932250905,True,MI_balanced,18,,1.0,-0.8016556853982671,1.6356833693283381
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.43132068932250905,0.43132068932250905,True,UC_audio,9,,,-0.8724592509777793,0.02829965685531299
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.43132068932250905,0.43132068932250905,True,UC_text,5,5.0,2.0,0.70848983656038,1.9006550789724728
q55_189585,Harmony,High,analitica,True,A,0.525014427741643,0.525014427741643,True,MI,18,1.0,2.0,0.39670888693381307,0.7575545482231428
q55_189585,Harmony,High,analitica,True,A,0.525014427741643,0.525014427741643,True,MI_balanced,18,6.0,1.0,0.44193270161284004,0.7881910958861045
q55_189585,Harmony,High,analitica,True,A,0.525014427741643,0.525014427741643,True,UC_audio,6,1.0,,0.8689977352094825,0.10245431831077542
q55_189585,Harmony,High,analitica,True,A,0.525014427741643,0.525014427741643,True,UC_text,9,5.0,4.0,0.7779838404767988,0.6353958823577815
q56_189585,Harmony,High,analitica,True,A,0.7516294243986392,0.7516294243986392,True,MI,17,,7.0,-0.25964607175078924,0.24407285726771336
q56_189585,Harmony,High,analitica,True,A,0.7516294243986392,0.7516294243986392,True,MI_balanced,17,,5.0,-0.36355514086034935,0.39261278819835044
q56_189585,Harmony,High,analitica,True,A,0.7516294243986392,0.7516294243986392,True,UC_audio,7,,,0.17982097972173341,0.09202590976447587
q56_189585,Harmony,High,analitica,True,A,0.7516294243986392,0.7516294243986392,True,UC_text,7,3.0,3.0,0.9226088497438029,0.44830093962591505
q57_189585,Genre and Style,Low,knowledge,False,B,0.9084791229072335,0.08450172157576791,True,MI,17,1.0,,1.0675896441184778,0.37711460011726433
q57_189585,Genre and Style,Low,knowledge,False,B,0.9084791229072335,0.08450172157576791,True,MI_balanced,17,1.0,,1.072672742835798,0.29688986510893844
q57_189585,Genre and Style,Low,knowledge,False,B,0.9084791229072335,0.08450172157576791,True,UC_audio,4,1.0,,1.0493998198459187,0.07033630122956941
q57_189585,Genre and Style,Low,knowledge,False,B,0.9084791229072335,0.08450172157576791,True,UC_text,6,1.0,,0.8860108050033592,0.1276882770392144
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.8360969945519451,0.04716936468333151,True,MI,14,5.0,10.0,0.2229064047771965,0.288701162050649
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.8360969945519451,0.04716936468333151,True,MI_balanced,14,6.0,3.0,0.08193820729435061,0.2990847832832008
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.8360969945519451,0.04716936468333151,True,UC_audio,6,,,0.3803517065502264,0.09049768838113392
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.8360969945519451,0.04716936468333151,True,UC_text,5,,,0.36512419922714207,0.36910920697265154
q59_170946,Sound Texture,Low,percettiva,True,A,0.9301821148613689,0.9301821148613689,True,MI,18,1.0,,0.36089117770320356,0.17813181025022845
q59_170946,Sound Texture,Low,percettiva,True,A,0.9301821148613689,0.9301821148613689,True,MI_balanced,18,,8.0,0.3994199834226544,0.4475587713797656
q59_170946,Sound Texture,Low,percettiva,True,A,0.9301821148613689,0.9301821148613689,True,UC_audio,9,1.0,,0.8502888908805357,0.021447305533625376
q59_170946,Sound Texture,Low,percettiva,True,A,0.9301821148613689,0.9301821148613689,True,UC_text,7,1.0,3.0,0.8419102889893928,0.4676072493292807
q5_196219,Performance,Low,analitica,True,A,0.8253847854215294,0.8253847854215294,True,MI,15,14.0,,0.2866119342406914,0.12822501741627496
q5_196219,Performance,Low,analitica,True,A,0.8253847854215294,0.8253847854215294,True,MI_balanced,15,5.0,,0.571579119548269,0.022740245571199403
q5_196219,Performance,Low,analitica,True,A,0.8253847854215294,0.8253847854215294,True,UC_audio,8,1.0,,0.9041492590766185,0.047495734911310414
q5_196219,Performance,Low,analitica,True,A,0.8253847854215294,0.8253847854215294,True,UC_text,9,2.0,3.0,1.1432512436816036,0.38646970767599087
q60_170946,Instrumentation,Low,percettiva,False,C,0.5734555386179445,0.3941298435554156,True,MI,8,1.0,7.0,1.2123324652163392,0.4342772035880485
q60_170946,Instrumentation,Low,percettiva,False,C,0.5734555386179445,0.3941298435554156,True,MI_balanced,8,1.0,4.0,1.1276293673662152,0.47400074283039934
q60_170946,Instrumentation,Low,percettiva,False,C,0.5734555386179445,0.3941298435554156,True,UC_audio,5,1.0,,0.8748715019947052,-0.0012650854181849535
q60_170946,Instrumentation,Low,percettiva,False,C,0.5734555386179445,0.3941298435554156,True,UC_text,8,2.0,7.0,0.9332584133364202,0.555211831433468
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.3588823130167429,0.2794978264079164,True,MI,2,,,-1.6857168280729118,-0.4395543551343014
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.3588823130167429,0.2794978264079164,True,MI_balanced,2,,,-1.6895838628400628,-0.45754594103442403
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.3588823130167429,0.2794978264079164,True,UC_audio,9,,,-0.7084800402423755,-0.8527428507084097
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.3588823130167429,0.2794978264079164,True,UC_text,6,,1.0,0.30750727049018034,1.1916657607147638
q62_1278743,Genre and Style,Low,knowledge,True,A,0.9641556821453231,0.9641556821453231,True,MI,11,1.0,,0.40724388246750615,0.18420041457148725
q62_1278743,Genre and Style,Low,knowledge,True,A,0.9641556821453231,0.9641556821453231,True,MI_balanced,11,,,0.3684924257589317,0.2304579910975148
q62_1278743,Genre and Style,Low,knowledge,True,A,0.9641556821453231,0.9641556821453231,True,UC_audio,8,1.0,,0.982392859066916,-0.006691617284827539
q62_1278743,Genre and Style,Low,knowledge,True,A,0.9641556821453231,0.9641556821453231,True,UC_text,9,2.0,5.0,0.8703543978555606,0.608173443982708
q63_1278743,Sound Texture,Low,percettiva,True,A,0.8827996279885922,0.8827996279885922,True,MI,7,1.0,,0.9458175585432893,-0.0231733622876313
q63_1278743,Sound Texture,Low,percettiva,True,A,0.8827996279885922,0.8827996279885922,True,MI_balanced,7,1.0,,0.9458175585432893,-0.0231733622876313
q63_1278743,Sound Texture,Low,percettiva,True,A,0.8827996279885922,0.8827996279885922,True,UC_audio,9,1.0,,0.9677203612578953,-0.030251431326518655
q63_1278743,Sound Texture,Low,percettiva,True,A,0.8827996279885922,0.8827996279885922,True,UC_text,7,1.0,5.0,0.8738927192148315,0.5131642613415452
q64_261271,Harmony,High,analitica,False,B,0.35243115938301856,0.3110194065298118,True,MI,9,,1.0,-1.6212221091234003,1.716139853831225
q64_261271,Harmony,High,analitica,False,B,0.35243115938301856,0.3110194065298118,True,MI_balanced,9,,1.0,-1.8962841508168964,1.6892748253374386
q64_261271,Harmony,High,analitica,False,B,0.35243115938301856,0.3110194065298118,True,UC_audio,7,1.0,,0.4426183100873672,-0.13839769775788893
q64_261271,Harmony,High,analitica,False,B,0.35243115938301856,0.3110194065298118,True,UC_text,7,1.0,1.0,-0.5770666236511636,2.035510321585229
q65_261271,Genre and Style,Low,knowledge,False,D,0.7627527899695614,0.1928541071148466,True,MI,11,1.0,,1.0161435228406972,-0.07552835766338334
q65_261271,Genre and Style,Low,knowledge,False,D,0.7627527899695614,0.1928541071148466,True,MI_balanced,11,1.0,,0.946114534177117,-0.1297900094261767
q65_261271,Genre and Style,Low,knowledge,False,D,0.7627527899695614,0.1928541071148466,True,UC_audio,5,1.0,,0.9254309113249968,0.030887669087007425
q65_261271,Genre and Style,Low,knowledge,False,D,0.7627527899695614,0.1928541071148466,True,UC_text,8,1.0,,1.076746708238699,-0.27676804421252027
q66_261271,Functional Context,Low,knowledge,True,A,0.5739477175298918,0.5739477175298918,True,MI,12,,2.0,-0.3704082446356835,1.0651139068500584
q66_261271,Functional Context,Low,knowledge,True,A,0.5739477175298918,0.5739477175298918,True,MI_balanced,12,,1.0,-0.26200918286192276,1.1374530657320028
q66_261271,Functional Context,Low,knowledge,True,A,0.5739477175298918,0.5739477175298918,True,UC_audio,5,,,0.2864296193370546,0.15115005938470324
q66_261271,Functional Context,Low,knowledge,True,A,0.5739477175298918,0.5739477175298918,True,UC_text,6,,1.0,-0.06755693466248122,1.1972356879692245
q67_1051201,Mood and Expression,Low,knowledge,True,A,0.37036050870034976,0.37036050870034976,True,MI,10,3.0,8.0,1.616334880782546,0.6222867556079493
q67_1051201,Mood and Expression,Low,knowledge,True,A,0.37036050870034976,0.37036050870034976,True,MI_balanced,10,1.0,4.0,1.766515023961756,0.8177810465938854
q67_1051201,Mood and Expression,Low,knowledge,True,A,0.37036050870034976,0.37036050870034976,True,UC_audio,6,1.0,2.0,1.7685427225771027,0.7556575679671526
q67_1051201,Mood and Expression,Low,knowledge,True,A,0.37036050870034976,0.37036050870034976,True,UC_text,10,1.0,3.0,0.5475289371564327,0.5118126285889527
q68_1051201,Mood and Expression,Low,knowledge,True,A,0.9865655916860867,0.9865655916860867,True,MI,14,1.0,,0.8088898303538937,0.0028604695803454276
q68_1051201,Mood and Expression,Low,knowledge,True,A,0.9865655916860867,0.9865655916860867,True,MI_balanced,14,1.0,,0.8483218462192293,0.0028970825705780874
q68_1051201,Mood and Expression,Low,knowledge,True,A,0.9865655916860867,0.9865655916860867,True,UC_audio,9,1.0,,0.9910513381879584,-0.0064792917338259
q68_1051201,Mood and Expression,Low,knowledge,True,A,0.9865655916860867,0.9865655916860867,True,UC_text,6,1.0,,0.9742998599989261,0.06768298492068475
q69_1051201,Performance,Low,analitica,False,B,0.41072919865693813,0.1712174032930665,True,MI,16,1.0,11.0,-0.18788502154113715,0.18974565272636212
q69_1051201,Performance,Low,analitica,False,B,0.41072919865693813,0.1712174032930665,True,MI_balanced,16,5.0,4.0,0.3194839219291095,0.8256710970320896
q69_1051201,Performance,Low,analitica,False,B,0.41072919865693813,0.1712174032930665,True,UC_audio,12,1.0,,0.7869144549203579,0.17839015231191357
q69_1051201,Performance,Low,analitica,False,B,0.41072919865693813,0.1712174032930665,True,UC_text,9,4.0,3.0,0.9482633118595847,0.9582731450828776
q6_196219,Melody,Medium,analitica,True,A,0.5864689700566988,0.5864689700566988,True,MI,7,,3.0,0.2406751573025127,0.5875023185697847
q6_196219,Melody,Medium,analitica,True,A,0.5864689700566988,0.5864689700566988,True,MI_balanced,7,,2.0,0.24421775108396068,0.646491573550964
