sample_id,idx,question,category,difficulty,macro_family,model_answer,correct_answer_letter,correct,a_shap,t_shap,uc_audio_l1,mi_audio_l1,uc_text_l1,mi_text_l1,uc_audio_sum,mi_audio_sum,uc_text_sum,mi_text_sum,base_ucmi,uc_stem_drums,mi_stem_drums,uc_stem_bass,mi_stem_bass,uc_stem_other,mi_stem_other,uc_stem_vocals,mi_stem_vocals,uc_time_seg0,mi_time_seg0,uc_time_seg1,mi_time_seg1,uc_time_seg2,mi_time_seg2,uc_time_seg3,mi_time_seg3,uc_time_seg4,mi_time_seg4,uc_time_seg5,mi_time_seg5,uc_time_seg6,mi_time_seg6,uc_time_seg7,mi_time_seg7
q311_964594,310,What's the instrument used to mark the rhythm?,Instrumentation,Medium,percettiva,A,A,True,0.2628811777076761,0.7371188222923238,0.5502212100896298,0.10687141837939905,3.2338995492729143,0.0,-0.14685558532067344,0.0681800907149717,2.9386439365493593,0.0,,0.08680841865865313,0.020712407568181265,0.09912140282019606,0.03738900707257553,-0.3485383977051516,-0.019345663832213672,0.01575299090562898,0.02942433990642858,0.07298209078620752,0.025932704235785458,0.06119621975426434,-0.03390737621340738,-0.055073353921924764,-0.017495171113908758,-0.07818185605166789,-0.011013891011976069,-0.05950205259743581,0.03733487138821761,0.013715650971304958,0.03241056902934086,-0.059606987582215415,0.03488875249737863,-0.0423852966792064,2.9631903541341154e-05
q312_1051203,311,Which piano technique is used during the accompaniment?,Musical Texture,Medium,percettiva,D,A,False,0.14222972972972972,0.8577702702702702,0.258498645552883,0.31062773150775175,5.48118737075667,0.0,-0.03243037643170281,-0.31062773150775175,5.463415488086833,0.0,,0.03444371491087325,-0.036755729489239976,0.07859041964971684,-0.04589413496793994,-0.1454645109922929,-0.19625037031445483,0.0,-0.03172749673611703,0.053367539327623156,-0.11976852046610217,0.08414691868943254,-0.06704881550085373,-0.08152010053897758,-0.016238112256172124,-0.05673833002367132,0.03539807500058255,-0.06115417271106907,-0.14496464800958545,0.04293925205084304,-0.029500683480820397,-0.022308253683193384,0.04007408926778846,0.008836770457309788,-0.008579116062588897
q313_1051203,312,What emotions do the lyrics evoke?,Mood and Expression,Low,knowledge,B,A,False,0.16444444444444445,0.8355555555555555,0.6148447925321997,0.5671579347005908,5.397823701725148,0.0,-0.3674630353342824,0.3813897504963903,5.215066769311138,0.0,,0.03654823435833772,-0.06550374400232697,0.08714264424062093,0.03329125387488376,-0.49115391393324104,0.4409825887236068,0.0,-0.027380348099773317,0.03556548658530698,0.19274821518900712,0.06472523548215064,0.08708621915681544,-0.09062146280138941,0.018848437887489584,-0.09908927882394437,-0.006075571540976012,-0.11612984152611212,0.1467638621442408,-0.011660535145525345,0.020804076469740702,-0.08928593251315435,-0.03969155825500699,-0.06096670659161438,-0.03909393055492038
q314_1051203,313,What dynamics are used by the piano to accompany the bridge?,Performance,Medium,analitica,A,A,True,0.20006527415143602,0.799934725848564,0.49519150593658706,0.25313270786305336,3.966934644282967,0.0,-0.1773764435852733,0.04442592581105438,3.197891383095263,0.0,,0.06556022306757592,-0.10435339102599947,0.09275246960576862,0.01585008460081594,-0.3362839747609302,0.13150480823404342,0.0005948385023123639,0.0014244240021944882,0.06682814723837113,-0.07489720007504413,0.05786369336610045,-0.03484514354867017,-0.057609067465365496,-0.03557978733409823,-0.08431735967632031,0.02997918178384201,-0.058758023827780295,0.04304140627051083,0.0,0.026502278516595028,-0.06251589755361914,0.049080088830112154,-0.03886793566665961,0.0411451013678069
q315_1351134,314,What´s the rhythm used by the drums in the song?,Metre and Rhythm,Medium,percettiva,A,A,True,0.2606429192006951,0.739357080799305,0.537324879240066,0.18305918460355244,3.0778738219774575,0.0,-0.15171683726795185,0.07454126661993579,2.5824927977544374,0.0,,0.07743212841340502,-0.054258958991808326,0.0982915832273496,0.022752311391737577,-0.3445208582540089,0.0581420850085638,0.017080309345302434,0.04790582921144274,0.06871542348721882,-0.05228298533817233,0.06175275810178864,0.0408763056086013,-0.05611425381476191,-0.02989447208318334,-0.07813917300701433,0.0,-0.0664013820971375,-0.023519906248955863,0.012731605580678856,0.04910659597813674,-0.06019160732836939,0.01989213452778958,-0.03407020819035504,0.0703635941757197
q316_1351134,315,Where is this type of music usually played?,Functional Context,Low,unknown,A,A,True,0.3036565977742448,0.6963434022257552,0.5162742908030221,0.2457160475892659,2.140448591009484,0.0,-0.19382333878561206,-0.13295944488798547,1.4482291778159073,0.0,,0.0641164663185759,-0.09957865257694003,0.09550120409737904,0.027060805295791898,-0.3550488147943171,-0.08975909366168566,0.0016078055927501236,0.02931749605484832,0.06873196356004016,0.0,0.059119498885135124,-0.006542509121461135,-0.0555336649414134,0.0008870127041911511,-0.08902797920637748,0.0195659995525896,-0.06445692349248426,-0.010913245170784121,0.0,-0.01783998171748528,-0.06636793944383994,-0.03568841361421944,-0.04628829414667227,-0.08242830752081626
q317_1351134,316,What percussion instrument is used to divide tempo?,Metre and Rhythm,Low,percettiva,B,A,False,0.20387596899224805,0.796124031007752,0.6875739824761233,0.16821402048047773,2.2124186846320852,0.0,-0.44993458834551475,0.13839437557978657,1.022733323801289,0.0,,0.03713837596084142,-0.010426993419237978,0.0816813211044629,-0.0020532871837264342,-0.5687542854108191,0.15330419803013215,0.0,-0.002429541847381176,0.002973151197624138,0.03484098420843787,0.038042221522125455,0.005694658167737553,-0.09564880585843799,-0.015171862739196853,-0.10337656854419944,0.0241726354621409,-0.13395685879098762,0.04953639195103258,-0.012811087847971123,0.04106103263262571,-0.08292448657264226,0.00862289449865634,-0.062232153451025854,-0.01036235860164753
q318_307395,317,What type of technique is used by the guitar?,Performance,Medium,analitica,D,A,False,0.24049217002237136,0.7595078299776286,0.22666992325482674,0.37081793407656427,2.258615652485089,0.0,-0.004679293360726172,0.06718064290583584,0.9740681864885469,0.0,,0.014271479140494054,-0.10037271533130185,0.09672383580655623,-0.05144593025406235,-0.11567460830777646,0.21899928849120004,0.0,0.0,0.080372340909515,-0.015726874426842594,0.08602071710847253,-0.023092949875988353,-0.0803330666699786,0.016308165912388154,-0.07990204265762085,0.006691507352526837,-0.034328928794764124,0.052111817496153436,0.04474844347167798,0.005714386311114946,-0.02391306653252206,0.031957028763671534,0.002656309804493974,-0.006782438627188095
q319_307395,318,What kind of clave is used by the percussion?,Metre and Rhythm,High,percettiva,B,A,False,0.1477644492911668,0.8522355507088333,0.6829930637259668,0.24787247745274554,5.2933315404134476,0.0,-0.4622496717729222,0.05678654636062246,3.405092693489764,0.0,,0.027016152369188827,-0.09554296554606154,0.08335554360733345,0.0,-0.5726213677494445,0.14296717508244042,0.0,0.009362336824243582,-0.0029732629457347413,0.01761853747898917,0.03166747282178829,-0.0393436754380614,-0.09983684513698564,-0.0454363992515103,-0.10481614211677258,0.004237202473436473,-0.13100501218258942,0.04481313426828547,-0.015537898658663092,0.007675370559962126,-0.08415934261265014,0.015743358863101468,-0.055588640941314806,0.05147901740641948
q31_644172,30,The melody starts with four notes on D. Can you guess which note is played after?,Melody,Medium,analitica,A,A,True,0.12192474674384951,0.8780752532561504,0.38018465816460034,0.760009143917076,2.7118927459892523,0.0,-0.19852529870865715,0.4857431275178558,1.8689503066627304,0.0,,-0.0027968110544039568,-0.0647048096603905,0.0908296797279716,-0.03423943436783871,-0.28137128455851984,0.6228761357174659,-0.005186882823704933,-0.03818876417138089,0.09759765239042716,0.048399270993581905,0.04699874943404409,0.05389398587565991,-0.09221003338107833,0.08712764753879809,-0.06871056692276908,0.07237526072318566,-0.05680277014762773,0.06723903132917823,0.013451001083158103,0.04025391756181261,-0.08417865072814727,0.07217603291567404,-0.05467068043666408,0.04427798057996542
q320_307395,319,What is this genre called?,Genre and Style,High,knowledge,A,A,True,0.16288951841359772,0.8371104815864022,0.581399471818343,0.34270740941504996,2.441646364096636,0.0,-0.13713328918025086,-0.2255326932225623,2.441646364096636,0.0,,0.10078459334323145,0.0441108998226703,0.09240373370038875,-0.04268308129144231,-0.3592663804992969,-0.2414369700273638,0.02894476427542582,0.014476458273573536,0.05806529989071531,-0.11033012243725197,0.061664082085164273,-0.06625757741130103,-0.04996837391710437,0.034132510782377855,-0.08155896520480731,0.003926152838279202,-0.06469888350682385,-0.09067598582727794,0.01704660983169668,-0.012473055029575231,-0.05070483358835947,0.03051498576148121,-0.02697822477073214,-0.014369601899294381
q32_644172,31,This verse of the tune is written...,Harmony,Low,analitica,A,A,True,0.49265536723163844,0.5073446327683616,0.4263661620023712,0.8290327949551468,4.05852960178105,0.0,-0.1986951887532224,0.40325554056760504,4.05852960178105,0.0,,-0.021328471768298992,-0.14565562671610577,0.10517951333037565,-0.04538873539938647,-0.29120220360949783,0.6161441677613759,0.008655973294198782,-0.021844265078278614,0.09014383817079862,0.04949034791728116,0.03640863624961417,-0.02912831559856895,-0.0803051394990439,0.09306722545582766,-0.07696041230881208,0.015861034046952622,-0.05910320384394101,0.06992697917477364,0.013222120910079863,0.0253400636907938,-0.07326857821736137,0.0884641331800721,-0.04883245021455669,0.09023407270047307
q33_644172,32,What is the time signature of the tune?,Metre and Rhythm,Medium,percettiva,A,A,True,0.2653061224489796,0.7346938775510204,0.48299912562493363,0.24762680964465117,3.1785195190460263,0.0,-0.25805142474047427,0.11928204321537357,1.8622375150080421,0.0,,0.008695240484763188,0.13074795759722696,0.10377860995746652,-0.012952174546477506,-0.37047710191256245,-0.05122020866816129,-4.817327014148415e-05,0.052706468832785416,0.07132903747093956,-0.044908394776993744,0.028643031648124154,-0.04399426159230744,-0.1045223325990956,0.042192158346093,-0.08234682125952934,-0.007071066940729124,-0.054275628695387296,0.005864050005839394,0.016591396507448907,-0.014123524436115913,-0.09590966533614918,0.030827144161207517,-0.0375604424768254,0.15049593844837986
q34_355486,33,What compositional technique do the piano and the drums use in the introduction?,Musical Texture,Medium,percettiva,A,A,True,0.22650130548302874,0.7734986945169712,0.4328889943723874,0.6109093492772277,3.3135383929724154,0.0,-0.2184162249718433,0.13569138364707947,3.3135383929724154,0.0,,-0.012257979729113844,-0.19388571110899905,0.09874033919120048,-0.043723271706075074,-0.31339462994300155,0.3733003664621536,0.008496045509071596,0.0,0.0760753468973654,-0.04368523650218901,0.04560771402617729,0.018349529340527505,-0.08770228651033074,0.02769763369803143,-0.06686603372742694,0.09628924371258103,-0.0532282965931999,0.02575132852111714,0.012262315920587814,-0.004655459292435295,-0.09462627603788973,-0.03227087902561232,-0.049938708947126514,0.048215223195058964
q35_355486,34,In the verse there is a dissonance that doesn't belong the key and mode of the tune. Do you know which one is it?,Melody,High,analitica,A,A,True,0.21534130893736803,0.7846586910626319,0.4764491986075544,0.4393974659189409,2.168332722832279,0.0,-0.21493773751502412,0.41652974292048817,0.21947758875949797,0.0,,0.01831249236605538,0.04738689367089123,0.11244323818020978,0.05550702443190428,-0.32959629258256085,0.325069686316919,-0.016097175478728427,-0.011433861499226358,0.09849300109517767,0.1249733326945901,0.05342956128157898,0.09051433084350452,-0.10326906741090373,0.031940162464105554,-0.07947245252607861,0.012918885653782616,-0.05813722307338814,0.07255830058097061,0.02652903799958429,0.07923237712459785,-0.09103999127298888,0.050104064190658174,-0.06147060360800566,-0.04571171063172124
q36_355486,35,What element does the piano player introduce in the piano solo?,Harmony,High,analitica,A,A,True,0.3500597371565114,0.6499402628434887,0.5204056410375877,0.45018129779705013,3.5411758977079644,0.0,-0.31714716009549015,-0.45018129779705013,3.288184730853946,0.0,,-0.034053159362229246,-0.19486233782345563,0.10162924047104877,-0.023070370687524898,-0.38105514896617254,-0.18786233593549184,-0.0036680922381371467,-0.04438625335057772,0.0500359162825534,-0.16370982374529963,0.02733583816135559,-0.045408488673150005,-0.08907002278444937,0.06178437994279802,-0.08106842169114381,0.0,-0.0857652092094538,-0.10876552163815528,0.013808893126431696,-0.08613635541749948,-0.1000485157313886,-0.05309106421800851,-0.05237563824939525,-0.054854424047735176
q37_337998,36,Which percussion instrument plays during the verse?,Instrumentation,Medium,percettiva,C,A,False,0.09267734553775744,0.9073226544622426,0.4549903071056604,0.08219679732409113,3.0924235588813325,0.0,-0.24525268141099937,-0.022625521207674665,2.3391407571364233,0.0,,-0.03544983194859032,0.009970759487014248,0.10486881284733052,0.019814878571193982,-0.3144338858777429,-0.03210732019443656,-0.000237776431996687,-0.020303839071446336,0.06501258461073062,0.01670759807364984,0.055275763981286016,-0.013071087274818635,-0.09199476643085683,0.013438837852508014,-0.0835794390593167,-0.012058560696432179,-0.08712119171973645,0.0053268452836796615,0.013390359863232646,0.0026343126075432655,-0.08692275372705593,-0.020161944974551697,-0.029313238929282757,-0.015441522079252926
q38_337998,37,"Here, the singer uses a specific vocal technique. Do you know what it's called?",Performance,Low,analitica,A,A,True,0.14825581395348836,0.8517441860465116,0.4733287157130922,0.20453405241929043,2.0081636410855213,0.0,-0.27474275763792394,0.052437853783967106,1.9090781771634056,0.0,,-0.0032725475225389225,-0.0747793489123021,0.09929297903758412,-0.0012687504053595505,-0.3555118489527007,0.10279859160244692,-0.015251340200268425,0.025687361499181844,0.08072745425741149,0.01621221405559957,0.031034301776178885,-0.033407501416808684,-0.10370581487820259,0.02246510937069509,-0.0802239719641805,-0.012621206048381036,-0.06851684366290767,0.004203807971349161,0.013601691725076139,-0.007875102422018849,-0.09311611447527071,0.02420598752175314,-0.05454346041602899,0.039254544751778725
q39_337998,38,What type of instruments predominate in the song?,Instrumentation,Low,percettiva,C,A,False,0.16073245167853506,0.8392675483214649,0.35826541785107313,0.7862711055282426,4.566017944825349,0.0,-0.17519535868653852,0.6634970745535529,1.333641279892218,0.0,,-0.0478089557617882,-0.055339867955465666,0.09020279120537042,0.010327820683510385,-0.21892143250701762,0.7145562693573874,0.0013322383768968986,-0.006047147531879193,0.06790960020683304,0.052868415285588846,0.05182534418195339,0.07086026294066165,-0.07953492294047795,0.05946542967045919,-0.07473516381392893,0.0836419736856967,-0.07220764055487178,0.14678624049269842,0.015675906919296732,0.10965965129270873,-0.07882528498048043,0.024898829024060667,-0.005303197704862539,0.11531627216167877
q3_1204663,2,What type of beat do you hear in the drums?,Metre and Rhythm,Low,percettiva,A,A,True,0.3739035087719298,0.6260964912280702,0.38626234825462125,0.8510340928788152,2.1951193766493664,0.0,-0.15445667348755723,0.8510340928788152,-0.24960890334815536,0.0,,0.005695844880476062,0.031394056591382606,0.11020699250305598,0.0706312437341524,-0.26282805815098453,0.7487313025470284,-0.00753145272010472,0.0002774900062518012,0.09825522308770772,0.14821111616422036,0.049332983187833246,0.08599545782866277,-0.10144451742527123,0.012377358594152078,-0.07654038112877957,0.03484531985960288,-0.037143549949401694,0.22728477623922283,0.02773117731123218,0.11883892840409731,-0.07566323417109602,0.08571130781748809,-0.0389843743997818,0.13776982797136877
q40_457120,39,The piano introduction features a typical accompaniment style from a specific country. Which country is it?,Genre and Style,Medium,knowledge,A,A,True,0.21735731039874906,0.7826426896012509,0.477179982969125,0.17918854039706497,2.7954427522918537,0.0,-0.2437065694293641,0.08912379879704932,-1.033691419681006,0.0,,0.02313838734065251,0.06820992697583822,0.09359831942922794,-0.04303243096198487,-0.35832735984722885,0.06594624262121893,-0.002115916352015716,-0.0019999398380229697,0.0820383733724695,-0.0030622760648456662,0.05399687694669303,0.07458383889423682,-0.10450550903924978,-0.015177645852627932,-0.08507237055622724,-0.033773028949070416,-0.05943674724079276,-0.04345602399676371,0.01388851213334962,0.0588845278308979,-0.0870135901763087,0.05337221791662579,-0.05760211486929784,-0.002247810981403496
q41_457120,40,The guitar is a typical accompaniment from a specific country. Which country is it?,Instrumentation,Medium,percettiva,D,A,False,0.13609467455621302,0.863905325443787,0.43973863050554596,0.4423341926838781,2.9904711911789503,0.0,-0.2159898647549273,0.4423341926838781,0.07392840431449729,0.0,,-0.0042425268010167425,0.10927129091728224,0.11115353950616441,0.01607520742842916,-0.32362172082921986,0.3169876943381667,0.0007208433691448975,0.0,0.07640145351697408,0.07344669992602479,0.05805164799609994,0.057184686527515044,-0.09936407491978874,0.03492862953027671,-0.08292623632621132,0.03022195751911226,-0.08180839356165256,0.06561420975557326,0.029407651321413215,0.09399559671982592,-0.08935762398901272,0.09447780124912886,-0.026394288792749174,-0.007535388543578726
q42_457120,41,What is the singer pursuing with her tone?,Mood and Expression,Low,knowledge,A,A,True,0.25752773375594296,0.7424722662440572,0.5351410324309168,0.4394214144579568,1.6415327813615126,0.0,-0.3196998997747072,-0.23767796983140502,0.42900678869420594,0.0,,0.007719016357936717,0.07796739223577541,0.10000154997016812,0.004824860970062,-0.41494299970182863,-0.3385496921446809,-0.012477466400983394,0.01807946910743849,0.06410679901033811,-0.07651220356303112,0.031650634959992055,-0.02139700123350492,-0.10458729942568755,0.036159206545769235,-0.08155447969972768,-0.012170336866788204,-0.07898067266254644,-0.06338908130117324,0.014955848645745392,-0.050332527140212156,-0.10178290821872314,-0.014727070940567442,-0.06350782238409797,-0.03530895533189714
q43_1235672,42,How would you define the harmonic rhythm of this tune?,Harmony,Medium,analitica,A,A,True,0.4521472392638037,0.5478527607361963,0.480482876097028,0.24057021721312682,2.756541610774694,0.0,-0.24610130658578366,0.017143738076313402,1.9577538121515135,0.0,,-0.0050949570067536434,-0.1117132395684067,0.11719078475562215,0.04283357512457358,-0.35441231224030645,0.05909906910783293,-0.003784822094345731,0.02692433341231359,0.08753108724093651,0.03688249110515962,0.0322506538076368,-0.02964208412584951,-0.10111313046530337,0.04449778490166501,-0.08279472671935273,-0.0409270885985422,-0.050847357346596865,0.04175050970403639,0.015433721304083953,-0.02562146081848497,-0.0972216405979105,0.00338831454531322,-0.04933991380927751,-0.013184728636984167
q44_1235672,43,How could you call the section after the second verse?,Structure,Medium,analitica,A,A,True,0.19883220651505837,0.8011677934849416,0.44098167655622106,0.48344994980798506,4.875607707608799,0.0,-0.22996900672771628,0.20485980447773353,2.9931058618464115,0.0,,-0.010089234444515548,-0.13629902395906301,0.1055063349142524,-0.002996048706062758,-0.3237642092814758,0.2837552306907455,-0.0016218979159772964,0.06039964645211383,0.08411897687816663,0.017580801378236414,0.029588509467490462,-0.045222147762236355,-0.08413850070885583,0.05926301839092455,-0.0733429127211187,0.027908026993573018,-0.0662865685093159,-0.011141265663956146,0.0159004211625857,0.025469460602292007,-0.08944933562241568,0.09175925025900769,-0.04635959667425294,0.0392426602798924
q45_1235672,44,In what decade could this song be created?,Historical and Cultural Context,Low,knowledge,B,A,False,0.17868852459016396,0.8213114754098361,0.4963574202460777,0.5411125510116982,2.0229384262234427,0.0,-0.3022129801413483,0.40060402640613335,0.2599968490098181,0.0,,-0.013821950789201828,-0.045625812352835096,0.09707222005236471,0.000981328863947013,-0.36929077601005844,0.46987695984496874,-0.01617247339445273,-0.024628449949947256,0.05196363013468394,0.04244098920138963,0.03732193573904061,0.02943592708665206,-0.10896967369593774,0.02869394528361939,-0.09682753028010718,0.029404775292905794,-0.08180246382090145,0.1397780377426992,0.02315005916266267,0.04799523995541867,-0.08714453837146718,0.025345105544178615,-0.03990439900932194,0.05751000629927007
q46_510027,45,What level of musicianship is required for a synth bass player to perform this song?,Performance,Medium,analitica,A,A,True,0.2600145666423889,0.739985433357611,0.5046490547526581,0.14888587647977844,1.9972302505599893,0.0,-0.24808255584930694,-0.020239555167875987,1.3131209523829492,0.0,,0.0066308926038608045,0.026919643894994967,0.10813826121556244,0.0268778286835496,-0.3763658053009825,-0.08456271582382721,0.013514095632252303,0.01052568807740666,0.08063042073270153,-0.018504203260196483,0.027089993066823175,-0.06334360904818341,-0.10059990856662168,0.031705541277171595,-0.06363016907671243,0.01881620824041218,-0.049111903187858054,0.050329979410408794,0.014283851469212879,-0.05662905588448922,-0.09960608847529422,0.002484494737134314,-0.057138751811558156,0.01490108935986623
q47_510027,46,What is the intention behind adding new voices in the last section?,Musical Texture,Low,percettiva,D,A,False,0.0957080200501253,0.9042919799498746,0.5097401984793339,0.11541706915306188,5.263148616192728,0.0,-0.29557906999982353,-0.11541706915306188,5.263148616192728,0.0,,-0.02096817374150918,-0.0010923767177028545,0.10562712411417066,-0.03262244106220433,-0.38169146049806957,-0.05024888663759845,0.0014534401255845986,-0.03145336473555624,0.057478215576396326,0.017008354568977653,0.03215223611290152,-0.06954644649893364,-0.09497047574802922,0.0546349913901329,-0.07554691078479367,0.023131147424728982,-0.0914462002903842,-0.027339336277351127,0.013323641002096372,-0.0635635085403819,-0.09883362936783299,-0.016189402793144174,-0.03773594650017766,-0.03355286842709056
q48_510027,47,Does this song have a differentiated chorus section?,Structure,Medium,analitica,A,A,True,0.30784508440913605,0.692154915590864,0.5174540245644078,0.47941841167764976,4.176281682938656,0.0,-0.2880127162843477,-0.3749807068949059,3.416517463466123,0.0,,-0.0180963001539739,-0.29285639641677164,0.10359810943660638,0.02788058088138246,-0.38463707027040384,-0.13434316286950618,0.011122544703423633,0.024338271509989476,0.07756401587583199,-0.09748897383863668,0.028133203350191517,-0.05386737867888817,-0.11430139365642017,-0.08339443603243363,-0.0797470680674081,-0.029937016683629875,-0.07539396559346799,-0.05401666449988626,0.017731186627441196,-0.00674376020442774,-0.09402605990583052,-0.11055002411603532,-0.047972634914685675,0.06101754715903181
q49_1149194,48,What is the most obvious digital music techniques used in this tune?,Sound Texture,Low,percettiva,B,A,False,0.145021645021645,0.8549783549783551,0.5100039548502333,0.3327993635593781,4.701241365239202,0.0,-0.325497845354955,0.29014723133114373,4.07650879527606,0.0,,-0.00912355354754869,0.028467424758157826,0.09225305474763915,-0.021326066114117227,-0.395412961301267,0.2218638878358815,-0.013214385253778431,0.061141984851221604,0.051184768462593115,0.05422564047231038,0.03616638974769876,0.029860634480776308,-0.11337503288803101,0.004078240146911969,-0.10329448148453704,0.019720738425444882,-0.09356345090493054,0.05843421450703301,0.02155632712257446,0.03565307939728989,-0.08547219675125842,0.0536280694627543,-0.03870016865906431,0.034546614438623
q4_196219,3,What kind of accompaniment best defines the beginning of the song?,Musical Texture,Medium,percettiva,B,A,False,0.2857142857142857,0.7142857142857142,0.46941352452301494,0.5397388813322386,2.409306723966156,0.0,-0.30884330149088574,0.3060696547495353,2.409306723966156,0.0,,-0.007704881923605418,-0.09704710624907795,0.0802851115160646,-0.019787507042273722,-0.380549798530045,0.42290426804088693,-0.0008737325532999409,0.0,0.05049773384934563,0.06892166337773423,0.040340885159693196,0.038901508638943656,-0.09106075696702169,0.02404645144368472,-0.0934102051277984,0.05960582332916646,-0.10189837387760707,0.03655956912819453,0.01323230804686236,0.05350013658985442,-0.08709888534022674,0.01551248258634288,-0.03944600723413303,0.009022019655614381
q50_1149194,49,Where would you imagine this song being played?,Functional Context,Low,unknown,A,A,True,0.5448717948717948,0.45512820512820507,0.43386304931790015,0.5126667938207257,1.9123759143207262,0.0,-0.18050681906700553,0.4538475195340213,0.1484567676395887,0.0,,0.017818531345808436,0.030295353011141092,0.10885958377963889,-0.019119692561728553,-0.3051723110972026,0.4529618036662324,-0.0020126230952502485,-0.010289944581623623,0.08821597671405865,0.06056774306782231,0.053290921726788495,0.05279181498780987,-0.08736900597980708,0.002894931833886269,-0.07440417319161684,0.04443723140953117,-0.05066880063113736,0.10535952598544997,0.022986762397274877,0.05033063107453819,-0.0923320353286339,0.014791745127840431,-0.04022646477393236,0.12267389604714314
q51_1149194,50,What would you expect a professional jazz musician to say about this tune?,Mood and Expression,Low,knowledge,A,A,True,0.3603497164461248,0.6396502835538753,0.36850407152752757,1.050901155015695,6.296438459435777,0.0,-0.1634277445802484,0.6679118384800036,4.732964571661131,0.0,,0.0004993602020734872,-0.1618935338820641,0.08940159658518042,-0.0296011243857816,-0.265965908053888,0.7935417214145253,0.012637206686385674,0.06586477533332404,0.11288726549164739,0.20554483950524088,0.056067046437050336,0.20417915360058136,-0.08130601794299228,0.05030332646476854,-0.057090719186092695,0.09815292516392878,-0.03847154104405848,0.07928170112377744,0.0,-0.029531874221565474,-0.09394370535452232,-0.002923736758532254,-0.06157007298128035,0.06290550360180434
q52_1107251,51,How would you describe the electric guitar motif?,Melody,Low,analitica,A,A,True,0.3125568698817106,0.6874431301182893,0.45840216358175206,0.20847783187027732,2.337598204403233,0.0,-0.26816078800890775,-0.09755761996091997,-0.17517261449708404,0.0,,-0.005691430455347722,-0.12300730212806621,0.08510005247213767,-0.029060223044239025,-0.3575900453399822,-0.0009502007432933973,0.01002063531428447,0.05546010595467868,0.07353323443764417,-0.08183730407740245,0.03417494424064749,-0.019748344477189136,-0.0937076502200498,0.0969838982733884,-0.08247253555115987,0.0,-0.06307203205707149,-0.04117277203544934,0.0,-0.03174877661118871,-0.08885806911354549,-0.007613473727968965,-0.04775867974537273,-0.01242084730510977
q53_1107251,52,Does this tune explore any themes other than love?,Lyrics,Low,unknown,A,A,True,0.2060869565217391,0.7939130434782609,0.49236388729397956,0.24492039093193718,3.0786185457627697,0.0,-0.2660043130615792,-0.10321975293806297,0.4181543278203489,0.0,,0.007619298348007175,-0.024194394025012937,0.105560488768193,0.05719793550001144,-0.3768239152268692,-0.14987567790998715,-0.00236018495091018,0.01365238349692567,0.069793056763305,-0.07839566870083015,0.05086891485615427,0.03140800850724472,-0.10638454347225591,-0.007245838377336498,-0.07256338244623123,0.018364582841343284,-0.07598162601648803,-0.04506361217539934,0.0148282786662299,-0.049296072906525934,-0.09480682856032685,-0.03709318669914325,-0.05175818285196633,0.06410203457258416
q54_1107251,53,What level of humor does this song display?,Mood and Expression,Low,knowledge,A,A,True,0.3998416468725257,0.6001583531274742,0.47465656270945705,0.4869289975070407,3.5093797231017474,0.0,-0.22863296585881598,0.2420654168174755,2.204759602472147,0.0,,-0.01836815570174159,-0.12243179034478259,0.1132707754945165,0.006762909667240195,-0.33327660858239494,0.31605110162823025,0.009741022930804021,0.04168319586678766,0.08939139106901675,0.07361483774064354,0.035978372984077814,0.023945295150282344,-0.0947193709095822,-0.025605792855411258,-0.07846681984044766,0.006056202632261507,-0.04662103178239899,0.06560381767975575,0.014348409507723061,0.005043159016092265,-0.101132689050091,0.0010655508211287502,-0.04741122783711382,0.09234234663272262
q55_189585,54,What is the harmonic interval between the voices in the first two notes of the verse?,Harmony,High,analitica,A,A,True,0.1498109640831758,0.8501890359168243,0.46093799834179716,0.183692699243359,3.48674395423041,0.0,-0.27026114479264,0.0050320884465362235,2.7196227811739684,0.0,,-0.014295310201506957,-0.07934432373710483,0.09533842677457857,-0.009985981661306558,-0.3480653811432353,0.09175253650500842,-0.0032388802224762973,0.00260985733993919,0.07230808746609396,-0.008753741731288485,0.028942909090428678,-0.05265265668244155,-0.11096405178389471,-0.030211381955141416,-0.07930035432363891,0.0,-0.04737071953427975,0.06647902351793598,0.0,-0.014194649122673396,-0.09293707468823513,0.02098028292967567,-0.04093994101911413,0.02338521149046943
q56_189585,55,What harmonic technique is used during the chorus?,Harmony,High,analitica,A,A,True,0.187137330754352,0.8128626692456479,0.4100271453437214,0.5245318680358786,2.72761370195054,0.0,-0.19918688258165063,0.3472204695242107,2.3278128726841114,0.0,,0.00013621719127819565,-0.06862342378928198,0.09868224997034229,-0.010025990118566606,-0.304607013962686,0.43587616878004465,0.006601664219414903,-0.010006285347985379,0.1058702467100702,0.10402879235331096,0.048408579189972864,0.010314657578304586,-0.10257308613837217,0.015017786240371197,-0.0703141072382366,0.02610118036689167,-0.03663663448021344,0.1242330090590187,0.0,0.0026755088447467518,-0.09046708299197101,0.04936901962271623,-0.0534747976329005,0.015480515458850631
