sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q317_1351134,Metre and Rhythm,Low,percettiva,True,A,0.5448906284852126,0.5448906284852126,True,UC_text,6,5.0,2.0,0.7213643971388566,0.4164839840048934
q318_307395,Performance,Medium,analitica,True,A,0.690544040061034,0.690544040061034,True,MI,17,,13.0,-0.09042205660734212,0.32628756750303706
q318_307395,Performance,Medium,analitica,True,A,0.690544040061034,0.690544040061034,True,MI_balanced,17,,5.0,-0.17146160826547555,0.5263150874009906
q318_307395,Performance,Medium,analitica,True,A,0.690544040061034,0.690544040061034,True,UC_audio,7,1.0,,0.36672006696975273,0.02898837085800505
q318_307395,Performance,Medium,analitica,True,A,0.690544040061034,0.690544040061034,True,UC_text,3,1.0,,0.7334218642476188,0.08063627066563682
q319_307395,Metre and Rhythm,High,percettiva,True,A,0.44057749667001017,0.44057749667001017,True,MI,17,1.0,2.0,0.8681518080318692,1.582927194807443
q319_307395,Metre and Rhythm,High,percettiva,True,A,0.44057749667001017,0.44057749667001017,True,MI_balanced,17,3.0,1.0,1.0652536524381697,1.6116985347373662
q319_307395,Metre and Rhythm,High,percettiva,True,A,0.44057749667001017,0.44057749667001017,True,UC_audio,8,1.0,,1.714960820613449,0.05949510390400514
q319_307395,Metre and Rhythm,High,percettiva,True,A,0.44057749667001017,0.44057749667001017,True,UC_text,7,5.0,1.0,1.361964575355637,1.4004638089329429
q31_644172,Melody,Medium,analitica,False,D,0.538961635596677,0.08265244375761682,True,MI,20,4.0,2.0,0.8825257135305484,0.8150803236587222
q31_644172,Melody,Medium,analitica,False,D,0.538961635596677,0.08265244375761682,True,MI_balanced,20,1.0,2.0,1.2279678279872241,0.9395811792844845
q31_644172,Melody,Medium,analitica,False,D,0.538961635596677,0.08265244375761682,True,UC_audio,7,1.0,,1.0634285733462079,-0.03161545163262259
q31_644172,Melody,Medium,analitica,False,D,0.538961635596677,0.08265244375761682,True,UC_text,9,1.0,2.0,0.6449840644007687,0.7764286554285819
q320_307395,Genre and Style,High,knowledge,True,A,0.6215308747773234,0.6215308747773234,True,MI,14,1.0,2.0,1.487251413184384,0.6843895506188765
q320_307395,Genre and Style,High,knowledge,True,A,0.6215308747773234,0.6215308747773234,True,MI_balanced,14,1.0,1.0,1.582110425034225,0.6861627644984425
q320_307395,Genre and Style,High,knowledge,True,A,0.6215308747773234,0.6215308747773234,True,UC_audio,6,3.0,,1.6020531930508712,0.2730944075399704
q320_307395,Genre and Style,High,knowledge,True,A,0.6215308747773234,0.6215308747773234,True,UC_text,2,1.0,1.0,0.825028653787927,0.9019384860907912
q32_644172,Harmony,Low,analitica,True,A,0.8580402198639994,0.8580402198639994,True,MI,21,14.0,10.0,0.17512624897143558,0.43286385760255375
q32_644172,Harmony,Low,analitica,True,A,0.8580402198639994,0.8580402198639994,True,MI_balanced,21,7.0,4.0,0.5025237713388948,0.21050040176179705
q32_644172,Harmony,Low,analitica,True,A,0.8580402198639994,0.8580402198639994,True,UC_audio,8,,,0.27767021053807006,0.034935786137964824
q32_644172,Harmony,Low,analitica,True,A,0.8580402198639994,0.8580402198639994,True,UC_text,4,1.0,3.0,0.9118289403401645,0.48906055200256626
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.9727681437444863,0.9727681437444863,True,MI,17,,,0.28694887952616893,0.14370004084647775
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.9727681437444863,0.9727681437444863,True,MI_balanced,17,,,0.3315228977274503,0.377071680785097
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.9727681437444863,0.9727681437444863,True,UC_audio,8,1.0,,0.9205539549043904,0.014413272706329586
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.9727681437444863,0.9727681437444863,True,UC_text,8,1.0,5.0,0.9454537423993575,0.25022808249298295
q34_355486,Musical Texture,Medium,percettiva,True,A,0.7464909508314338,0.7464909508314338,True,MI,16,1.0,4.0,-0.01849352409515762,0.587711146785982
q34_355486,Musical Texture,Medium,percettiva,True,A,0.7464909508314338,0.7464909508314338,True,MI_balanced,16,9.0,2.0,0.2971527863661695,0.7213561715957163
q34_355486,Musical Texture,Medium,percettiva,True,A,0.7464909508314338,0.7464909508314338,True,UC_audio,11,1.0,,0.991296930884704,-0.017795212479067655
q34_355486,Musical Texture,Medium,percettiva,True,A,0.7464909508314338,0.7464909508314338,True,UC_text,6,5.0,2.0,0.7355311662177701,1.2627478494786495
q35_355486,Melody,High,analitica,True,A,0.5088974156778556,0.5088974156778556,True,MI,10,7.0,3.0,0.5506852626439672,0.7818872335806943
q35_355486,Melody,High,analitica,True,A,0.5088974156778556,0.5088974156778556,True,MI_balanced,10,4.0,2.0,0.6585789353977906,0.8930584313009633
q35_355486,Melody,High,analitica,True,A,0.5088974156778556,0.5088974156778556,True,UC_audio,10,7.0,8.0,0.6056989965395875,0.27693375652117697
q35_355486,Melody,High,analitica,True,A,0.5088974156778556,0.5088974156778556,True,UC_text,6,2.0,4.0,1.1142393172717509,0.6778501481274034
q36_355486,Harmony,High,analitica,True,A,0.8895152141340282,0.8895152141340282,True,MI,14,1.0,,0.886910778514051,0.05205648780532116
q36_355486,Harmony,High,analitica,True,A,0.8895152141340282,0.8895152141340282,True,MI_balanced,14,1.0,,0.9370282001470923,0.08406621796735682
q36_355486,Harmony,High,analitica,True,A,0.8895152141340282,0.8895152141340282,True,UC_audio,10,1.0,,0.9110026851514027,-0.034006564307780596
q36_355486,Harmony,High,analitica,True,A,0.8895152141340282,0.8895152141340282,True,UC_text,5,1.0,,1.0345584458108905,0.33498587134450347
q37_337998,Instrumentation,Medium,percettiva,False,C,0.9139764930513371,0.04550421014616744,True,MI,15,,,0.052667282919196014,0.0650642374396897
q37_337998,Instrumentation,Medium,percettiva,False,C,0.9139764930513371,0.04550421014616744,True,MI_balanced,15,,,0.05084677006122473,0.058923220439304126
q37_337998,Instrumentation,Medium,percettiva,False,C,0.9139764930513371,0.04550421014616744,True,UC_audio,7,,7.0,0.2354015639258211,0.47062386005182716
q37_337998,Instrumentation,Medium,percettiva,False,C,0.9139764930513371,0.04550421014616744,True,UC_text,4,1.0,,1.0065026193208717,0.045031233662759476
q38_337998,Performance,Low,analitica,True,A,0.5954389874499406,0.5954389874499406,True,MI,12,1.0,2.0,0.25740564510997455,0.9667715962653698
q38_337998,Performance,Low,analitica,True,A,0.5954389874499406,0.5954389874499406,True,MI_balanced,12,3.0,1.0,0.2998682259646494,1.0874574015656906
q38_337998,Performance,Low,analitica,True,A,0.5954389874499406,0.5954389874499406,True,UC_audio,10,1.0,,1.0685154063802593,-0.10825949399507996
q38_337998,Performance,Low,analitica,True,A,0.5954389874499406,0.5954389874499406,True,UC_text,9,3.0,1.0,1.1207054050498941,1.0612403848772394
q39_337998,Instrumentation,Low,percettiva,True,A,0.974825459464703,0.974825459464703,True,MI,14,8.0,,0.4336278648550158,0.16259948405194938
q39_337998,Instrumentation,Low,percettiva,True,A,0.974825459464703,0.974825459464703,True,MI_balanced,14,5.0,,0.62147418889035,0.2026421443570396
q39_337998,Instrumentation,Low,percettiva,True,A,0.974825459464703,0.974825459464703,True,UC_audio,10,8.0,,0.6105496953758347,0.02618271737668778
q39_337998,Instrumentation,Low,percettiva,True,A,0.974825459464703,0.974825459464703,True,UC_text,4,1.0,,1.0102950077297326,0.20167839298783366
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.9864321482475515,0.9864321482475515,True,MI,23,1.0,,0.5367490675466101,0.17920577010007607
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.9864321482475515,0.9864321482475515,True,MI_balanced,23,4.0,7.0,0.7479918386119142,0.31557713974542695
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.9864321482475515,0.9864321482475515,True,UC_audio,9,3.0,,0.8756803803167529,0.016434258566719994
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.9864321482475515,0.9864321482475515,True,UC_text,7,1.0,,0.9706770016585755,0.316842077562638
q40_457120,Genre and Style,Medium,knowledge,True,A,0.5945729986177098,0.5945729986177098,True,MI,17,7.0,7.0,0.45675516426050405,0.25281977030516634
q40_457120,Genre and Style,Medium,knowledge,True,A,0.5945729986177098,0.5945729986177098,True,MI_balanced,17,4.0,5.0,0.8597857676595013,0.4221610767777753
q40_457120,Genre and Style,Medium,knowledge,True,A,0.5945729986177098,0.5945729986177098,True,UC_audio,7,2.0,,0.49123388980712623,0.31410817252877543
q40_457120,Genre and Style,Medium,knowledge,True,A,0.5945729986177098,0.5945729986177098,True,UC_text,7,1.0,5.0,0.9450164700609692,0.6649161509656796
q41_457120,Instrumentation,Medium,percettiva,False,B,0.5964005923872137,0.21940351664172533,True,MI,16,1.0,1.0,0.6833817740749895,-0.04153479214041396
q41_457120,Instrumentation,Medium,percettiva,False,B,0.5964005923872137,0.21940351664172533,True,MI_balanced,16,3.0,,0.9681678720352962,0.009565335862245762
q41_457120,Instrumentation,Medium,percettiva,False,B,0.5964005923872137,0.21940351664172533,True,UC_audio,10,1.0,,0.1877516731713159,0.3874893199674284
q41_457120,Instrumentation,Medium,percettiva,False,B,0.5964005923872137,0.21940351664172533,True,UC_text,5,1.0,,1.0609022160029482,-0.04577802412061141
q42_457120,Mood and Expression,Low,knowledge,True,A,0.8731634961261597,0.8731634961261597,True,MI,13,2.0,8.0,0.8104756145371639,0.2403720773053384
q42_457120,Mood and Expression,Low,knowledge,True,A,0.8731634961261597,0.8731634961261597,True,MI_balanced,13,1.0,4.0,0.8436748872490231,0.2514317039555966
q42_457120,Mood and Expression,Low,knowledge,True,A,0.8731634961261597,0.8731634961261597,True,UC_audio,9,3.0,,0.8114978331928183,0.18063499126655147
q42_457120,Mood and Expression,Low,knowledge,True,A,0.8731634961261597,0.8731634961261597,True,UC_text,6,1.0,2.0,1.0514765438472247,0.29801741517505476
q43_1235672,Harmony,Medium,analitica,True,A,0.7466485276062774,0.7466485276062774,True,MI,20,1.0,2.0,0.8856445177492842,0.7604593977574334
q43_1235672,Harmony,Medium,analitica,True,A,0.7466485276062774,0.7466485276062774,True,MI_balanced,20,1.0,1.0,0.6228400997031829,0.6115871203000804
q43_1235672,Harmony,Medium,analitica,True,A,0.7466485276062774,0.7466485276062774,True,UC_audio,5,1.0,,0.9213331407667696,0.11375443547568254
q43_1235672,Harmony,Medium,analitica,True,A,0.7466485276062774,0.7466485276062774,True,UC_text,8,1.0,1.0,1.398539283367831,1.1300248633841008
q44_1235672,Structure,Medium,analitica,True,A,0.5480215772670762,0.5480215772670762,True,MI,9,1.0,8.0,0.7209007028074714,0.41467379045612696
q44_1235672,Structure,Medium,analitica,True,A,0.5480215772670762,0.5480215772670762,True,MI_balanced,9,2.0,2.0,0.7557141376232902,1.0390771435732793
q44_1235672,Structure,Medium,analitica,True,A,0.5480215772670762,0.5480215772670762,True,UC_audio,8,1.0,,1.8620767942444651,-0.2937821446561447
q44_1235672,Structure,Medium,analitica,True,A,0.5480215772670762,0.5480215772670762,True,UC_text,4,3.0,1.0,1.032179654069626,1.6665135211382667
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.942877839152332,0.942877839152332,True,MI,15,1.0,6.0,0.399363150829247,0.6341071469520263
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.942877839152332,0.942877839152332,True,MI_balanced,15,2.0,3.0,0.526050840396098,0.8378467040698269
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.942877839152332,0.942877839152332,True,UC_audio,5,1.0,,0.9971483259831527,0.11393966363384789
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.942877839152332,0.942877839152332,True,UC_text,8,1.0,3.0,0.9812300243122603,0.39106367864827524
q46_510027,Performance,Medium,analitica,False,B,0.49250050863519385,0.16496700651215684,True,MI,16,1.0,13.0,0.7599139946885753,0.37182234506690004
q46_510027,Performance,Medium,analitica,False,B,0.49250050863519385,0.16496700651215684,True,MI_balanced,16,2.0,7.0,0.874803511929649,0.7082357582367703
q46_510027,Performance,Medium,analitica,False,B,0.49250050863519385,0.16496700651215684,True,UC_audio,11,1.0,,0.9022985148107847,0.25152638110434106
q46_510027,Performance,Medium,analitica,False,B,0.49250050863519385,0.16496700651215684,True,UC_text,6,1.0,2.0,1.0990882932665411,0.8450081106479554
q47_510027,Musical Texture,Low,percettiva,False,D,0.7165730413360913,0.19286301767337552,True,MI,9,1.0,2.0,0.373227502200577,0.9022596122270367
q47_510027,Musical Texture,Low,percettiva,False,D,0.7165730413360913,0.19286301767337552,True,MI_balanced,9,,1.0,0.3718002579611116,0.9230281730010722
q47_510027,Musical Texture,Low,percettiva,False,D,0.7165730413360913,0.19286301767337552,True,UC_audio,3,1.0,,0.8289252339227553,-0.01876617908969856
q47_510027,Musical Texture,Low,percettiva,False,D,0.7165730413360913,0.19286301767337552,True,UC_text,5,1.0,2.0,1.1854992176044932,0.7495207256389005
q48_510027,Structure,Medium,analitica,False,B,0.6928278314966331,0.1364258889280911,True,MI,7,1.0,,0.7703979905966255,-0.08779790547782058
q48_510027,Structure,Medium,analitica,False,B,0.6928278314966331,0.1364258889280911,True,MI_balanced,7,1.0,,0.6652319997588614,-0.188927495037944
q48_510027,Structure,Medium,analitica,False,B,0.6928278314966331,0.1364258889280911,True,UC_audio,11,1.0,,1.0981833510994634,-0.051986943605922674
q48_510027,Structure,Medium,analitica,False,B,0.6928278314966331,0.1364258889280911,True,UC_text,5,1.0,3.0,1.3782257919824237,0.6636031665102288
q49_1149194,Sound Texture,Low,percettiva,True,A,0.480060833802595,0.480060833802595,True,MI,15,8.0,11.0,0.38253762399150415,0.1840820366935098
q49_1149194,Sound Texture,Low,percettiva,True,A,0.480060833802595,0.480060833802595,True,MI_balanced,15,6.0,8.0,1.0000244246437633,0.6219983791321044
q49_1149194,Sound Texture,Low,percettiva,True,A,0.480060833802595,0.480060833802595,True,UC_audio,2,,,-0.8458310915874752,-0.1148041461387666
q49_1149194,Sound Texture,Low,percettiva,True,A,0.480060833802595,0.480060833802595,True,UC_text,5,1.0,,1.587403307407413,0.1981608154166901
q4_196219,Musical Texture,Medium,percettiva,True,A,0.9085891836769958,0.9085891836769958,True,MI,18,6.0,6.0,0.43563102899805456,0.6461295358933853
q4_196219,Musical Texture,Medium,percettiva,True,A,0.9085891836769958,0.9085891836769958,True,MI_balanced,18,4.0,4.0,0.7324865754334542,0.7691944021711602
q4_196219,Musical Texture,Medium,percettiva,True,A,0.9085891836769958,0.9085891836769958,True,UC_audio,10,3.0,,0.5117311822326679,0.014139949315073537
q4_196219,Musical Texture,Medium,percettiva,True,A,0.9085891836769958,0.9085891836769958,True,UC_text,10,1.0,4.0,0.8424991676952857,0.7378514784934784
q50_1149194,Functional Context,Low,knowledge,True,A,0.651889564128793,0.651889564128793,True,MI,17,2.0,2.0,1.3195088647260822,1.1479540400288795
q50_1149194,Functional Context,Low,knowledge,True,A,0.651889564128793,0.651889564128793,True,MI_balanced,17,1.0,2.0,1.5744902904841396,1.2217316209967979
q50_1149194,Functional Context,Low,knowledge,True,A,0.651889564128793,0.651889564128793,True,UC_audio,2,1.0,,0.21571481789568786,-0.16181509886488202
q50_1149194,Functional Context,Low,knowledge,True,A,0.651889564128793,0.651889564128793,True,UC_text,6,3.0,2.0,0.8159363496179904,1.2085018077160175
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.8937984302204834,0.03927076230130312,True,MI,18,1.0,16.0,0.06261634212234278,0.3465987728299575
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.8937984302204834,0.03927076230130312,True,MI_balanced,18,,2.0,0.1993599551897433,0.9397835525977918
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.8937984302204834,0.03927076230130312,True,UC_audio,4,1.0,,1.0227153667735605,-0.020395683294188904
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.8937984302204834,0.03927076230130312,True,UC_text,8,2.0,3.0,0.7191703873706919,0.6625404365670274
q52_1107251,Melody,Low,analitica,True,A,0.839133765788027,0.839133765788027,True,MI,13,1.0,,0.5829861036053002,0.11265320975981029
q52_1107251,Melody,Low,analitica,True,A,0.839133765788027,0.839133765788027,True,MI_balanced,13,1.0,,0.6539298626266379,0.14996738149761082
q52_1107251,Melody,Low,analitica,True,A,0.839133765788027,0.839133765788027,True,UC_audio,9,1.0,,0.9614823941195325,0.01031133908676708
q52_1107251,Melody,Low,analitica,True,A,0.839133765788027,0.839133765788027,True,UC_text,2,1.0,,1.1211183682234531,0.34075425455232256
q53_1107251,Lyrics,Low,knowledge,True,A,0.6032820801401093,0.6032820801401093,True,MI,13,2.0,3.0,1.2529427792181385,1.0981451098454784
q53_1107251,Lyrics,Low,knowledge,True,A,0.6032820801401093,0.6032820801401093,True,MI_balanced,13,2.0,3.0,1.786756272551263,1.1930475544484982
q53_1107251,Lyrics,Low,knowledge,True,A,0.6032820801401093,0.6032820801401093,True,UC_audio,8,,2.0,-0.23445822698694682,-0.5186247569029437
q53_1107251,Lyrics,Low,knowledge,True,A,0.6032820801401093,0.6032820801401093,True,UC_text,8,3.0,3.0,1.4604643570360776,1.1937385755396406
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.914219612538522,0.914219612538522,True,MI,22,,2.0,-0.07867429408809541,0.6067889418971857
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.914219612538522,0.914219612538522,True,MI_balanced,22,9.0,1.0,0.24201183547855626,0.6263025211368276
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.914219612538522,0.914219612538522,True,UC_audio,11,2.0,,0.7005397532724892,0.1443032804745186
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.914219612538522,0.914219612538522,True,UC_text,8,3.0,4.0,0.8572314882869326,0.3797981988047398
q55_189585,Harmony,High,analitica,False,C,0.4347759564177044,0.15994513588172446,True,MI,17,1.0,1.0,1.2725167798827195,1.3209952099777262
q55_189585,Harmony,High,analitica,False,C,0.4347759564177044,0.15994513588172446,True,MI_balanced,17,1.0,1.0,0.8216315312572059,0.8527835680745198
q55_189585,Harmony,High,analitica,False,C,0.4347759564177044,0.15994513588172446,True,UC_audio,6,1.0,,1.6269885333436964,-0.027927819917263032
q55_189585,Harmony,High,analitica,False,C,0.4347759564177044,0.15994513588172446,True,UC_text,4,1.0,1.0,2.3716526329436216,1.822635743610355
q56_189585,Harmony,High,analitica,True,A,0.5254535836550316,0.5254535836550316,True,MI,18,1.0,2.0,1.250340244259634,1.3084748754278652
q56_189585,Harmony,High,analitica,True,A,0.5254535836550316,0.5254535836550316,True,MI_balanced,18,1.0,1.0,1.7883530938402752,1.4139777477411017
q56_189585,Harmony,High,analitica,True,A,0.5254535836550316,0.5254535836550316,True,UC_audio,8,1.0,,0.6354381429108807,0.05050805296838561
q56_189585,Harmony,High,analitica,True,A,0.5254535836550316,0.5254535836550316,True,UC_text,4,1.0,1.0,1.521423635153058,1.5404845708498607
q57_189585,Genre and Style,Low,knowledge,True,A,0.9775919635141282,0.9775919635141282,True,MI,21,,5.0,0.1285800184782083,0.6732396419557563
q57_189585,Genre and Style,Low,knowledge,True,A,0.9775919635141282,0.9775919635141282,True,MI_balanced,21,,2.0,0.2011479755913663,0.7536256479978427
q57_189585,Genre and Style,Low,knowledge,True,A,0.9775919635141282,0.9775919635141282,True,UC_audio,10,1.0,,0.7761806747691259,0.04652239795570894
q57_189585,Genre and Style,Low,knowledge,True,A,0.9775919635141282,0.9775919635141282,True,UC_text,3,1.0,,0.9755997730334152,0.15209592109051273
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.6271841606045976,0.28714583269951094,True,MI,12,1.0,,1.5255441473193632,0.09300241850731114
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.6271841606045976,0.28714583269951094,True,MI_balanced,12,2.0,,1.697716399412056,0.28435519256299446
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.6271841606045976,0.28714583269951094,True,UC_audio,5,1.0,,1.4940499076143732,0.05068721231293192
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.6271841606045976,0.28714583269951094,True,UC_text,7,1.0,2.0,1.2586277135274635,0.285088068243757
q59_170946,Sound Texture,Low,percettiva,True,A,0.8814779766144206,0.8814779766144206,True,MI,19,,2.0,-0.2646580373781472,1.1453623904071584
q59_170946,Sound Texture,Low,percettiva,True,A,0.8814779766144206,0.8814779766144206,True,MI_balanced,19,11.0,1.0,0.0885230774375459,1.1455926586349263
q59_170946,Sound Texture,Low,percettiva,True,A,0.8814779766144206,0.8814779766144206,True,UC_audio,13,7.0,,0.5248746452789578,0.07624897783407981
q59_170946,Sound Texture,Low,percettiva,True,A,0.8814779766144206,0.8814779766144206,True,UC_text,7,7.0,1.0,0.592699269474685,1.2295679608524919
q5_196219,Performance,Low,analitica,True,A,0.9300847566365308,0.9300847566365308,True,MI,18,6.0,3.0,0.5188892408086738,0.951265458315786
q5_196219,Performance,Low,analitica,True,A,0.9300847566365308,0.9300847566365308,True,MI_balanced,18,3.0,2.0,0.7174910452328251,1.0542177174124183
q5_196219,Performance,Low,analitica,True,A,0.9300847566365308,0.9300847566365308,True,UC_audio,9,3.0,,0.8684730636870975,0.026631788138390292
q5_196219,Performance,Low,analitica,True,A,0.9300847566365308,0.9300847566365308,True,UC_text,6,1.0,,0.9059737048668397,0.3626576699443287
q60_170946,Instrumentation,Low,percettiva,True,A,0.7734033486803229,0.7734033486803229,True,MI,20,5.0,2.0,0.0973433073495901,1.0409128715348042
q60_170946,Instrumentation,Low,percettiva,True,A,0.7734033486803229,0.7734033486803229,True,MI_balanced,20,10.0,1.0,0.5306411141323051,1.0078552139534531
q60_170946,Instrumentation,Low,percettiva,True,A,0.7734033486803229,0.7734033486803229,True,UC_audio,16,2.0,6.0,0.6275738871325699,0.8691080841613626
q60_170946,Instrumentation,Low,percettiva,True,A,0.7734033486803229,0.7734033486803229,True,UC_text,7,2.0,1.0,0.8083271025118741,0.9372658982635211
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.7303345053702823,0.12300840123006516,True,MI,16,1.0,4.0,0.7233286828488036,0.9147470605896797
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.7303345053702823,0.12300840123006516,True,MI_balanced,16,3.0,3.0,0.7530937718687655,1.0589482873554308
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.7303345053702823,0.12300840123006516,True,UC_audio,9,1.0,,0.9037540571119347,0.20132930111524036
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.7303345053702823,0.12300840123006516,True,UC_text,8,3.0,3.0,0.7332268993521655,0.923121505648861
q62_1278743,Genre and Style,Low,knowledge,True,A,0.5265548336094584,0.5265548336094584,True,MI,18,16.0,9.0,-0.05960892468804846,0.36972883203646145
q62_1278743,Genre and Style,Low,knowledge,True,A,0.5265548336094584,0.5265548336094584,True,MI_balanced,18,10.0,4.0,0.3084202422887052,0.7472097920806512
q62_1278743,Genre and Style,Low,knowledge,True,A,0.5265548336094584,0.5265548336094584,True,UC_audio,7,1.0,,0.7941515414610616,-0.1790624241076625
q62_1278743,Genre and Style,Low,knowledge,True,A,0.5265548336094584,0.5265548336094584,True,UC_text,8,6.0,3.0,1.1614890611920574,0.8659039067151504
q63_1278743,Sound Texture,Low,percettiva,False,B,0.6794177125933102,0.23480047860924866,True,MI,12,9.0,,-0.2674624621013484,-0.31136398237579166
q63_1278743,Sound Texture,Low,percettiva,False,B,0.6794177125933102,0.23480047860924866,True,MI_balanced,12,6.0,,-0.3467428221775967,-0.41438042646939527
q63_1278743,Sound Texture,Low,percettiva,False,B,0.6794177125933102,0.23480047860924866,True,UC_audio,6,6.0,,0.8294112918774701,-0.20989556418947455
q63_1278743,Sound Texture,Low,percettiva,False,B,0.6794177125933102,0.23480047860924866,True,UC_text,2,1.0,,1.398953840933516,0.2904867188674798
q64_261271,Harmony,High,analitica,False,B,0.7269822668015379,0.06976636975133123,True,MI,14,1.0,2.0,0.23175222712538393,0.883099001601074
q64_261271,Harmony,High,analitica,False,B,0.7269822668015379,0.06976636975133123,True,MI_balanced,14,,1.0,0.10586814879051816,1.1298578466517466
q64_261271,Harmony,High,analitica,False,B,0.7269822668015379,0.06976636975133123,True,UC_audio,8,1.0,,0.8612751882128644,-0.014669016128349413
q64_261271,Harmony,High,analitica,False,B,0.7269822668015379,0.06976636975133123,True,UC_text,5,4.0,1.0,0.45372826968060637,1.2725170816809535
q65_261271,Genre and Style,Low,knowledge,False,D,0.8346563863864791,0.15929695898094082,True,MI,11,1.0,,0.3331218146743888,0.07967080746733807
q65_261271,Genre and Style,Low,knowledge,False,D,0.8346563863864791,0.15929695898094082,True,MI_balanced,11,5.0,,0.2392691544260161,0.07665948855450608
q65_261271,Genre and Style,Low,knowledge,False,D,0.8346563863864791,0.15929695898094082,True,UC_audio,7,1.0,,0.6252369541903222,-0.0685064923854762
q65_261271,Genre and Style,Low,knowledge,False,D,0.8346563863864791,0.15929695898094082,True,UC_text,7,1.0,,1.0116925027468695,0.013309407534871276
q66_261271,Functional Context,Low,knowledge,True,A,0.7414374845223148,0.7414374845223148,True,MI,21,,6.0,-0.1478526408899166,0.6479187521466906
q66_261271,Functional Context,Low,knowledge,True,A,0.7414374845223148,0.7414374845223148,True,MI_balanced,21,9.0,3.0,0.284937314212124,0.5510921617321023
q66_261271,Functional Context,Low,knowledge,True,A,0.7414374845223148,0.7414374845223148,True,UC_audio,8,,,0.302192927837375,0.2532300490375004
q66_261271,Functional Context,Low,knowledge,True,A,0.7414374845223148,0.7414374845223148,True,UC_text,6,2.0,2.0,1.0057502396925384,0.9561262219419221
q67_1051201,Mood and Expression,Low,knowledge,False,C,0.4001346626396633,0.18901023122328664,True,MI,13,,2.0,-0.5482950464630207,-1.030941705444802
q67_1051201,Mood and Expression,Low,knowledge,False,C,0.4001346626396633,0.18901023122328664,True,MI_balanced,13,,1.0,-0.36777732570770827,-1.0768888513018888
q67_1051201,Mood and Expression,Low,knowledge,False,C,0.4001346626396633,0.18901023122328664,True,UC_audio,14,1.0,,-0.6370696407785231,-0.34986213036677494
q67_1051201,Mood and Expression,Low,knowledge,False,C,0.4001346626396633,0.18901023122328664,True,UC_text,5,4.0,1.0,1.4501254559320222,0.9638740634926746
q68_1051201,Mood and Expression,Low,knowledge,False,D,0.6240951085411857,0.27694052564991073,True,MI,13,11.0,2.0,0.2357584728638674,1.0139663304181166
q68_1051201,Mood and Expression,Low,knowledge,False,D,0.6240951085411857,0.27694052564991073,True,MI_balanced,13,6.0,1.0,0.7870850147714791,1.281922831575646
q68_1051201,Mood and Expression,Low,knowledge,False,D,0.6240951085411857,0.27694052564991073,True,UC_audio,9,9.0,9.0,0.5363210808757383,0.7904279828366072
q68_1051201,Mood and Expression,Low,knowledge,False,D,0.6240951085411857,0.27694052564991073,True,UC_text,4,1.0,2.0,0.8480490403895988,0.879185038167225
q69_1051201,Performance,Low,analitica,False,C,0.49018996674344023,0.02222111589405314,True,MI,13,1.0,,-0.12002623898039631,0.11838219773707832
q69_1051201,Performance,Low,analitica,False,C,0.49018996674344023,0.02222111589405314,True,MI_balanced,13,,,-0.022039596124519445,0.17278490882009437
q69_1051201,Performance,Low,analitica,False,C,0.49018996674344023,0.02222111589405314,True,UC_audio,9,1.0,,1.2576548462310955,0.20449785309561685
q69_1051201,Performance,Low,analitica,False,C,0.49018996674344023,0.02222111589405314,True,UC_text,7,1.0,,2.0920058976260925,0.34511359188902085
q6_196219,Melody,Medium,analitica,True,A,0.34924682616641345,0.34924682616641345,True,MI,13,1.0,2.0,0.826068416690715,1.5695374750294409
