sample_id,category,difficulty,macro_family,correct_baseline,target_letter,prob_original_target,prob_original_correct,baseline_above_chance,feature_source,n_positive_available,minimal_sufficient_k,minimal_necessary_k,auc_sufficiency,auc_necessity
q316_1351134,Functional Context,Low,knowledge,True,A,0.86175059132703,0.86175059132703,True,UC_text,1,1.0,,1.0,0.0
q317_1351134,Metre and Rhythm,Low,percettiva,True,A,0.3116337143960491,0.3116337143960491,True,MI,11,1.0,3.0,0.07114436207134946,0.28868568153231833
q317_1351134,Metre and Rhythm,Low,percettiva,True,A,0.3116337143960491,0.3116337143960491,True,MI_balanced,11,5.0,2.0,-0.013096327616005729,0.2619740177849233
q317_1351134,Metre and Rhythm,Low,percettiva,True,A,0.3116337143960491,0.3116337143960491,True,UC_audio,6,2.0,2.0,0.5287483169923631,1.4379897052395623
q317_1351134,Metre and Rhythm,Low,percettiva,True,A,0.3116337143960491,0.3116337143960491,True,UC_text,1,1.0,,1.0,0.0
q318_307395,Performance,Medium,analitica,True,A,0.48687425063375533,0.48687425063375533,True,MI,9,,,0.2882764820588283,0.31938563453989505
q318_307395,Performance,Medium,analitica,True,A,0.48687425063375533,0.48687425063375533,True,MI_balanced,9,,,0.2882764820588283,0.31938563453989505
q318_307395,Performance,Medium,analitica,True,A,0.48687425063375533,0.48687425063375533,True,UC_audio,8,,7.0,0.10901092130677496,0.42153181478018664
q318_307395,Performance,Medium,analitica,True,A,0.48687425063375533,0.48687425063375533,True,UC_text,1,1.0,,1.0,0.0
q319_307395,Metre and Rhythm,High,percettiva,False,D,0.3849573484304671,0.1818409756304214,True,MI,11,3.0,,0.5676656532727734,-0.07597386046330569
q319_307395,Metre and Rhythm,High,percettiva,False,D,0.3849573484304671,0.1818409756304214,True,MI_balanced,11,2.0,,0.5957813899275688,-0.08085776008257865
q319_307395,Metre and Rhythm,High,percettiva,False,D,0.3849573484304671,0.1818409756304214,True,UC_audio,7,1.0,,0.5788052918954177,-0.1727314406006855
q319_307395,Metre and Rhythm,High,percettiva,False,D,0.3849573484304671,0.1818409756304214,True,UC_text,1,1.0,,1.0,0.0
q31_644172,Melody,Medium,analitica,False,C,0.6081889739419742,0.06021886323929321,True,MI,13,12.0,,0.1819756441023996,0.06694519636641322
q31_644172,Melody,Medium,analitica,False,C,0.6081889739419742,0.06021886323929321,True,MI_balanced,13,11.0,,0.18378239914652847,0.07610164227959587
q31_644172,Melody,Medium,analitica,False,C,0.6081889739419742,0.06021886323929321,True,UC_audio,9,,,-0.17650149610333624,-0.01798287033473165
q31_644172,Melody,Medium,analitica,False,C,0.6081889739419742,0.06021886323929321,True,UC_text,1,1.0,,1.0,0.0
q320_307395,Genre and Style,High,knowledge,False,C,0.7152953276756953,0.23959392307185848,True,MI,13,,,0.13953531339408792,-0.0688766453890687
q320_307395,Genre and Style,High,knowledge,False,C,0.7152953276756953,0.23959392307185848,True,MI_balanced,13,,,0.1661870505799424,-0.08098165572981439
q320_307395,Genre and Style,High,knowledge,False,C,0.7152953276756953,0.23959392307185848,True,UC_audio,11,,,-0.014727440851351564,0.035090283988757756
q320_307395,Genre and Style,High,knowledge,False,C,0.7152953276756953,0.23959392307185848,True,UC_text,1,1.0,,1.0,0.0
q32_644172,Harmony,Low,analitica,True,A,0.9040665866559473,0.9040665866559473,True,MI,15,11.0,,0.33965960428858144,0.049773583327308385
q32_644172,Harmony,Low,analitica,True,A,0.9040665866559473,0.9040665866559473,True,MI_balanced,15,10.0,,0.3894196056346193,0.05526528358613516
q32_644172,Harmony,Low,analitica,True,A,0.9040665866559473,0.9040665866559473,True,UC_audio,13,4.0,,0.7056381016218455,0.11489817322109216
q32_644172,Harmony,Low,analitica,True,A,0.9040665866559473,0.9040665866559473,True,UC_text,1,1.0,,1.0,0.0
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.8827862703870125,0.8827862703870125,True,MI,13,1.0,,0.6538175827909211,-0.004156971184469231
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.8827862703870125,0.8827862703870125,True,MI_balanced,13,1.0,,0.668033305625576,-0.001654046601694207
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.8827862703870125,0.8827862703870125,True,UC_audio,12,3.0,,0.6014432160722022,-0.003491514253461323
q33_644172,Metre and Rhythm,Medium,percettiva,True,A,0.8827862703870125,0.8827862703870125,True,UC_text,1,1.0,,1.0,0.0
q34_355486,Musical Texture,Medium,percettiva,False,C,0.8610216074667544,0.04422850982850989,True,MI,11,4.0,,0.766855825685671,0.14428383584806612
q34_355486,Musical Texture,Medium,percettiva,False,C,0.8610216074667544,0.04422850982850989,True,MI_balanced,11,4.0,,0.766855825685671,0.14428383584806612
q34_355486,Musical Texture,Medium,percettiva,False,C,0.8610216074667544,0.04422850982850989,True,UC_audio,9,2.0,,0.5482814925906965,0.13902184043697005
q34_355486,Musical Texture,Medium,percettiva,False,C,0.8610216074667544,0.04422850982850989,True,UC_text,1,1.0,,1.0,0.0
q35_355486,Melody,High,analitica,False,C,0.395116263666909,0.37117737941874784,True,MI,11,6.0,,1.142265364483531,-0.11391302072011401
q35_355486,Melody,High,analitica,False,C,0.395116263666909,0.37117737941874784,True,MI_balanced,11,5.0,,1.2478601257929398,-0.12194828261878166
q35_355486,Melody,High,analitica,False,C,0.395116263666909,0.37117737941874784,True,UC_audio,11,6.0,,1.3605110897997235,0.23235162310039273
q35_355486,Melody,High,analitica,False,C,0.395116263666909,0.37117737941874784,True,UC_text,1,1.0,,1.0,0.0
q36_355486,Harmony,High,analitica,True,A,0.5353654231877415,0.5353654231877415,True,MI,9,7.0,,0.39304776889001675,0.11963680741043149
q36_355486,Harmony,High,analitica,True,A,0.5353654231877415,0.5353654231877415,True,MI_balanced,9,7.0,,0.39304776889001675,0.11963680741043149
q36_355486,Harmony,High,analitica,True,A,0.5353654231877415,0.5353654231877415,True,UC_audio,13,1.0,13.0,0.5379860154714782,0.4604929617096735
q36_355486,Harmony,High,analitica,True,A,0.5353654231877415,0.5353654231877415,True,UC_text,1,1.0,,1.0,0.0
q37_337998,Instrumentation,Medium,percettiva,False,C,0.9269513432821931,0.02713029705203123,True,MI,9,,,0.12023191533535862,0.03904307396864935
q37_337998,Instrumentation,Medium,percettiva,False,C,0.9269513432821931,0.02713029705203123,True,MI_balanced,9,,,0.12942246770725224,0.0347386548876905
q37_337998,Instrumentation,Medium,percettiva,False,C,0.9269513432821931,0.02713029705203123,True,UC_audio,10,,,0.13816758700419093,0.04517114467392132
q37_337998,Instrumentation,Medium,percettiva,False,C,0.9269513432821931,0.02713029705203123,True,UC_text,1,1.0,,1.0,0.0
q38_337998,Performance,Low,analitica,False,B,0.5089979001709919,0.21218189267739948,True,MI,11,7.0,,0.5760971646773068,0.025918555383785766
q38_337998,Performance,Low,analitica,False,B,0.5089979001709919,0.21218189267739948,True,MI_balanced,11,6.0,,0.6051946611305732,0.03139133987584341
q38_337998,Performance,Low,analitica,False,B,0.5089979001709919,0.21218189267739948,True,UC_audio,9,1.0,,0.6709462353959137,0.0037165304309764715
q38_337998,Performance,Low,analitica,False,B,0.5089979001709919,0.21218189267739948,True,UC_text,1,1.0,,1.0,0.0
q39_337998,Instrumentation,Low,percettiva,True,A,0.7937304164953809,0.7937304164953809,True,MI,10,,,0.13678581487798674,0.11895296692243895
q39_337998,Instrumentation,Low,percettiva,True,A,0.7937304164953809,0.7937304164953809,True,MI_balanced,10,,,0.17014968678375778,0.12747434575369185
q39_337998,Instrumentation,Low,percettiva,True,A,0.7937304164953809,0.7937304164953809,True,UC_audio,10,,,0.018611312015955044,0.06343760536849237
q39_337998,Instrumentation,Low,percettiva,True,A,0.7937304164953809,0.7937304164953809,True,UC_text,1,1.0,,1.0,0.0
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.8352207394952993,0.8352207394952993,True,MI,11,7.0,,0.5682611569822824,-0.05936282785209717
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.8352207394952993,0.8352207394952993,True,MI_balanced,11,6.0,,0.62409362357108,-0.059482134205655755
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.8352207394952993,0.8352207394952993,True,UC_audio,9,4.0,,0.710742444623424,-0.05155986258063314
q3_1204663,Metre and Rhythm,Low,percettiva,True,A,0.8352207394952993,0.8352207394952993,True,UC_text,1,1.0,,1.0,0.0
q40_457120,Genre and Style,Medium,knowledge,True,A,0.5286956947439414,0.5286956947439414,True,MI,14,1.0,3.0,-0.09305681792348137,0.45750011485445347
q40_457120,Genre and Style,Medium,knowledge,True,A,0.5286956947439414,0.5286956947439414,True,MI_balanced,14,1.0,2.0,-0.1296379807600175,0.45885900147982533
q40_457120,Genre and Style,Medium,knowledge,True,A,0.5286956947439414,0.5286956947439414,True,UC_audio,8,,,0.12835434368455792,0.342043818809229
q40_457120,Genre and Style,Medium,knowledge,True,A,0.5286956947439414,0.5286956947439414,True,UC_text,1,1.0,,1.0,0.0
q41_457120,Instrumentation,Medium,percettiva,False,B,0.5926949453940848,0.16458544217094156,True,MI,10,1.0,,1.5869926959924756,-0.11311851201699313
q41_457120,Instrumentation,Medium,percettiva,False,B,0.5926949453940848,0.16458544217094156,True,MI_balanced,10,1.0,,1.5869926959924756,-0.11311851201699313
q41_457120,Instrumentation,Medium,percettiva,False,B,0.5926949453940848,0.16458544217094156,True,UC_audio,8,1.0,,0.6674819184793714,-0.308031123355566
q41_457120,Instrumentation,Medium,percettiva,False,B,0.5926949453940848,0.16458544217094156,True,UC_text,1,1.0,,1.0,0.0
q42_457120,Mood and Expression,Low,knowledge,True,A,0.8132861980162682,0.8132861980162682,True,MI,10,1.0,,0.9970579494387327,0.01913542580578205
q42_457120,Mood and Expression,Low,knowledge,True,A,0.8132861980162682,0.8132861980162682,True,MI_balanced,10,1.0,,1.0007599363635242,0.017308753321084853
q42_457120,Mood and Expression,Low,knowledge,True,A,0.8132861980162682,0.8132861980162682,True,UC_audio,11,3.0,,0.5401266045973262,-0.03724839834858787
q42_457120,Mood and Expression,Low,knowledge,True,A,0.8132861980162682,0.8132861980162682,True,UC_text,1,1.0,,1.0,0.0
q43_1235672,Harmony,Medium,analitica,True,A,0.7992191877651187,0.7992191877651187,True,MI,14,1.0,,0.7290694076976484,-0.059870452612384974
q43_1235672,Harmony,Medium,analitica,True,A,0.7992191877651187,0.7992191877651187,True,MI_balanced,14,1.0,,0.7452056475239092,-0.06647785211319991
q43_1235672,Harmony,Medium,analitica,True,A,0.7992191877651187,0.7992191877651187,True,UC_audio,7,1.0,,0.7638625113733816,0.0083138823798414
q43_1235672,Harmony,Medium,analitica,True,A,0.7992191877651187,0.7992191877651187,True,UC_text,1,1.0,,1.0,0.0
q44_1235672,Structure,Medium,analitica,False,C,0.6418890637582533,0.04103459497804108,True,MI,7,1.0,,1.1424947164566643,0.20644968517132434
q44_1235672,Structure,Medium,analitica,False,C,0.6418890637582533,0.04103459497804108,True,MI_balanced,7,1.0,,1.1424947164566643,0.20644968517132434
q44_1235672,Structure,Medium,analitica,False,C,0.6418890637582533,0.04103459497804108,True,UC_audio,7,1.0,,1.107912081855223,0.26747903723253863
q44_1235672,Structure,Medium,analitica,False,C,0.6418890637582533,0.04103459497804108,True,UC_text,1,1.0,,1.0,0.0
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.6870627491020342,0.6870627491020342,True,MI,10,1.0,8.0,0.9687905115559191,0.49887958847887354
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.6870627491020342,0.6870627491020342,True,MI_balanced,10,1.0,7.0,0.9716709395245064,0.5447164798882775
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.6870627491020342,0.6870627491020342,True,UC_audio,10,2.0,7.0,0.6403568509157308,0.39286213359914923
q45_1235672,Historical and Cultural Context,Low,knowledge,True,A,0.6870627491020342,0.6870627491020342,True,UC_text,1,1.0,,1.0,0.0
q46_510027,Performance,Medium,analitica,False,B,0.4244380178669222,0.1662123159722345,True,MI,12,1.0,,1.1079195889403854,-0.1594497895385557
q46_510027,Performance,Medium,analitica,False,B,0.4244380178669222,0.1662123159722345,True,MI_balanced,12,1.0,,1.0908609326058496,-0.17053722055672696
q46_510027,Performance,Medium,analitica,False,B,0.4244380178669222,0.1662123159722345,True,UC_audio,5,1.0,,1.2513454365955012,-0.07788751925431205
q46_510027,Performance,Medium,analitica,False,B,0.4244380178669222,0.1662123159722345,True,UC_text,1,1.0,,1.0,0.0
q47_510027,Musical Texture,Low,percettiva,True,A,0.42614796064718186,0.42614796064718186,True,MI,7,1.0,,1.3856500252461446,-0.9143984568983119
q47_510027,Musical Texture,Low,percettiva,True,A,0.42614796064718186,0.42614796064718186,True,MI_balanced,7,1.0,,1.3856500252461446,-0.9143984568983119
q47_510027,Musical Texture,Low,percettiva,True,A,0.42614796064718186,0.42614796064718186,True,UC_audio,10,1.0,,1.4498805128522023,-0.6870470849902262
q47_510027,Musical Texture,Low,percettiva,True,A,0.42614796064718186,0.42614796064718186,True,UC_text,1,1.0,,1.0,0.0
q48_510027,Structure,Medium,analitica,False,C,0.3471458996679181,0.13594428758773625,True,MI,14,1.0,,0.8944415791585901,0.09589932888757027
q48_510027,Structure,Medium,analitica,False,C,0.3471458996679181,0.13594428758773625,True,MI_balanced,14,1.0,,0.8225119631354881,0.0573072806699863
q48_510027,Structure,Medium,analitica,False,C,0.3471458996679181,0.13594428758773625,True,UC_audio,5,1.0,,1.0045927153092322,0.2880145843259643
q48_510027,Structure,Medium,analitica,False,C,0.3471458996679181,0.13594428758773625,True,UC_text,1,1.0,,1.0,0.0
q49_1149194,Sound Texture,Low,percettiva,True,A,0.4283273771581902,0.4283273771581902,True,MI,9,1.0,1.0,1.6006233373973222,-0.5573344516529447
q49_1149194,Sound Texture,Low,percettiva,True,A,0.4283273771581902,0.4283273771581902,True,MI_balanced,9,1.0,1.0,1.492462151501856,-0.6491262038360825
q49_1149194,Sound Texture,Low,percettiva,True,A,0.4283273771581902,0.4283273771581902,True,UC_audio,9,7.0,,1.2584245576642061,-0.12308391205395025
q49_1149194,Sound Texture,Low,percettiva,True,A,0.4283273771581902,0.4283273771581902,True,UC_text,1,1.0,,1.0,0.0
q4_196219,Musical Texture,Medium,percettiva,True,A,0.6001618227564935,0.6001618227564935,True,MI,5,2.0,,0.6075458804392893,0.06771708458418749
q4_196219,Musical Texture,Medium,percettiva,True,A,0.6001618227564935,0.6001618227564935,True,MI_balanced,5,2.0,,0.6075458804392893,0.06771708458418749
q4_196219,Musical Texture,Medium,percettiva,True,A,0.6001618227564935,0.6001618227564935,True,UC_audio,11,2.0,,0.7528622257799477,0.1721129329196934
q4_196219,Musical Texture,Medium,percettiva,True,A,0.6001618227564935,0.6001618227564935,True,UC_text,1,1.0,,1.0,0.0
q50_1149194,Functional Context,Low,knowledge,False,B,0.6831260852574894,0.1150572059353451,True,MI,12,12.0,5.0,0.11689510500619135,0.11714942596379169
q50_1149194,Functional Context,Low,knowledge,False,B,0.6831260852574894,0.1150572059353451,True,MI_balanced,12,11.0,4.0,0.2357113842041797,0.12582766891481276
q50_1149194,Functional Context,Low,knowledge,False,B,0.6831260852574894,0.1150572059353451,True,UC_audio,12,,11.0,-0.5542786145623094,0.22700670840868142
q50_1149194,Functional Context,Low,knowledge,False,B,0.6831260852574894,0.1150572059353451,True,UC_text,1,1.0,,1.0,0.0
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.43899596948876224,0.18300074647181028,True,MI,9,4.0,,0.800225303017145,-0.19363464842885275
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.43899596948876224,0.18300074647181028,True,MI_balanced,9,3.0,,0.8394308380148454,-0.20239795684887055
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.43899596948876224,0.18300074647181028,True,UC_audio,9,1.0,,1.581856165879001,-0.2599559032630382
q51_1149194,Mood and Expression,Low,knowledge,False,B,0.43899596948876224,0.18300074647181028,True,UC_text,1,1.0,,1.0,0.0
q52_1107251,Melody,Low,analitica,True,A,0.5183006272706183,0.5183006272706183,True,MI,7,1.0,,2.0016844654101678,-0.028511332765666846
q52_1107251,Melody,Low,analitica,True,A,0.5183006272706183,0.5183006272706183,True,MI_balanced,7,1.0,,2.0016844654101678,-0.028511332765666846
q52_1107251,Melody,Low,analitica,True,A,0.5183006272706183,0.5183006272706183,True,UC_audio,5,1.0,,1.794697579443139,0.03626009278311427
q52_1107251,Melody,Low,analitica,True,A,0.5183006272706183,0.5183006272706183,True,UC_text,1,1.0,,1.0,0.0
q53_1107251,Lyrics,Low,knowledge,True,A,0.4771882502258247,0.4771882502258247,True,MI,7,1.0,6.0,2.336831822120902,0.5391447344421381
q53_1107251,Lyrics,Low,knowledge,True,A,0.4771882502258247,0.4771882502258247,True,MI_balanced,7,1.0,6.0,2.336831822120902,0.5391447344421381
q53_1107251,Lyrics,Low,knowledge,True,A,0.4771882502258247,0.4771882502258247,True,UC_audio,6,2.0,3.0,0.4733350634054584,-0.9994485577740433
q53_1107251,Lyrics,Low,knowledge,True,A,0.4771882502258247,0.4771882502258247,True,UC_text,1,1.0,,1.0,0.0
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.5638623141386142,0.5638623141386142,True,MI,9,,,-0.2606079711325122,-0.02906901056281932
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.5638623141386142,0.5638623141386142,True,MI_balanced,9,,,-0.2522500418768497,-0.028006616065983706
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.5638623141386142,0.5638623141386142,True,UC_audio,13,12.0,,0.2982587686409613,0.10720275571013582
q54_1107251,Mood and Expression,Low,knowledge,True,A,0.5638623141386142,0.5638623141386142,True,UC_text,1,1.0,,1.0,0.0
q55_189585,Harmony,High,analitica,False,C,0.33221991551588104,0.08141399164442487,True,MI,8,1.0,,1.9929240258497116,0.06897886600703136
q55_189585,Harmony,High,analitica,False,C,0.33221991551588104,0.08141399164442487,True,MI_balanced,8,1.0,,1.9929240258497116,0.06897886600703136
q55_189585,Harmony,High,analitica,False,C,0.33221991551588104,0.08141399164442487,True,UC_audio,8,2.0,,1.526425832039454,0.010551438968381212
q55_189585,Harmony,High,analitica,False,C,0.33221991551588104,0.08141399164442487,True,UC_text,1,1.0,,1.0,0.0
q56_189585,Harmony,High,analitica,False,C,0.37439783253878633,0.20676212035526895,True,MI,15,2.0,,1.151395938669707,-0.39926953816005717
q56_189585,Harmony,High,analitica,False,C,0.37439783253878633,0.20676212035526895,True,MI_balanced,15,2.0,,1.151395938669707,-0.39926953816005717
q56_189585,Harmony,High,analitica,False,C,0.37439783253878633,0.20676212035526895,True,UC_audio,5,3.0,,1.034514214448131,-0.30222065309554336
q56_189585,Harmony,High,analitica,False,C,0.37439783253878633,0.20676212035526895,True,UC_text,1,1.0,,1.0,0.0
q57_189585,Genre and Style,Low,knowledge,True,A,0.8830177034545366,0.8830177034545366,True,MI,15,8.0,8.0,0.10740914260376204,0.416253809334445
q57_189585,Genre and Style,Low,knowledge,True,A,0.8830177034545366,0.8830177034545366,True,MI_balanced,15,7.0,7.0,0.14980870796504034,0.47025145236100957
q57_189585,Genre and Style,Low,knowledge,True,A,0.8830177034545366,0.8830177034545366,True,UC_audio,11,1.0,8.0,0.5374409475329239,0.49584413054227916
q57_189585,Genre and Style,Low,knowledge,True,A,0.8830177034545366,0.8830177034545366,True,UC_text,1,1.0,,1.0,0.0
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.683648233176251,0.17834029705172186,True,MI,9,1.0,,1.273967574641829,-0.12150871084357952
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.683648233176251,0.17834029705172186,True,MI_balanced,9,1.0,,1.273967574641829,-0.12150871084357952
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.683648233176251,0.17834029705172186,True,UC_audio,9,2.0,,1.1789038619517895,-0.07903485892979184
q58_170946,Historical and Cultural Context,Low,knowledge,False,D,0.683648233176251,0.17834029705172186,True,UC_text,1,1.0,,1.0,0.0
q59_170946,Sound Texture,Low,percettiva,False,B,0.8414863012005,0.07827041848393505,True,MI,15,1.0,,0.6790676120511294,0.06219911299282687
q59_170946,Sound Texture,Low,percettiva,False,B,0.8414863012005,0.07827041848393505,True,MI_balanced,15,1.0,,0.6779508290874037,0.07104498323749527
q59_170946,Sound Texture,Low,percettiva,False,B,0.8414863012005,0.07827041848393505,True,UC_audio,12,1.0,,0.7839282159858384,0.02966260846072154
q59_170946,Sound Texture,Low,percettiva,False,B,0.8414863012005,0.07827041848393505,True,UC_text,1,1.0,,1.0,0.0
q5_196219,Performance,Low,analitica,True,A,0.5590789174594843,0.5590789174594843,True,MI,11,1.0,1.0,0.6179291104673518,0.3852608867255945
q5_196219,Performance,Low,analitica,True,A,0.5590789174594843,0.5590789174594843,True,MI_balanced,11,1.0,1.0,0.6217653532050866,0.37699207807076196
q5_196219,Performance,Low,analitica,True,A,0.5590789174594843,0.5590789174594843,True,UC_audio,8,3.0,,0.7760934748098228,0.23894159528623624
q5_196219,Performance,Low,analitica,True,A,0.5590789174594843,0.5590789174594843,True,UC_text,1,1.0,,1.0,0.0
q60_170946,Instrumentation,Low,percettiva,False,C,0.3884227465760516,0.16191869062676628,True,MI,11,1.0,3.0,1.1745759981742876,0.6781142464765214
q60_170946,Instrumentation,Low,percettiva,False,C,0.3884227465760516,0.16191869062676628,True,MI_balanced,11,1.0,2.0,0.8430581858136356,0.6867360239961082
q60_170946,Instrumentation,Low,percettiva,False,C,0.3884227465760516,0.16191869062676628,True,UC_audio,9,1.0,2.0,1.6103241026510866,1.3710647504928004
q60_170946,Instrumentation,Low,percettiva,False,C,0.3884227465760516,0.16191869062676628,True,UC_text,1,1.0,,1.0,0.0
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.5247105852814343,0.1412239381680511,True,MI,9,,5.0,0.3112942755884026,0.3623235227607973
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.5247105852814343,0.1412239381680511,True,MI_balanced,9,,4.0,0.3044427234290945,0.36326735329430243
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.5247105852814343,0.1412239381680511,True,UC_audio,9,7.0,,0.5726356312598493,0.12901671410461382
q61_1278743,Genre and Style,Medium,knowledge,False,C,0.5247105852814343,0.1412239381680511,True,UC_text,1,1.0,,1.0,0.0
q62_1278743,Genre and Style,Low,knowledge,False,C,0.3704708935740844,0.13209546512022427,True,MI,15,1.0,,1.4823157027769358,0.03428578792315692
q62_1278743,Genre and Style,Low,knowledge,False,C,0.3704708935740844,0.13209546512022427,True,MI_balanced,15,1.0,,1.4700306165416828,0.04547724772010058
q62_1278743,Genre and Style,Low,knowledge,False,C,0.3704708935740844,0.13209546512022427,True,UC_audio,10,1.0,,1.3012073201913439,-0.13076624416871968
q62_1278743,Genre and Style,Low,knowledge,False,C,0.3704708935740844,0.13209546512022427,True,UC_text,1,1.0,,1.0,0.0
q63_1278743,Sound Texture,Low,percettiva,False,B,0.5288674644758922,0.2659312616999034,True,MI,4,,,-0.7755446351153809,-0.4010644841181778
q63_1278743,Sound Texture,Low,percettiva,False,B,0.5288674644758922,0.2659312616999034,True,MI_balanced,4,,,-0.7755446351153809,-0.4010644841181778
q63_1278743,Sound Texture,Low,percettiva,False,B,0.5288674644758922,0.2659312616999034,True,UC_audio,7,,,-0.7068644542263379,-0.4709646357902452
q63_1278743,Sound Texture,Low,percettiva,False,B,0.5288674644758922,0.2659312616999034,True,UC_text,1,1.0,,1.0,0.0
q64_261271,Harmony,High,analitica,False,D,0.5932025806901455,0.0534788346019931,True,MI,8,1.0,,1.1463190891742099,-0.5489457819480444
q64_261271,Harmony,High,analitica,False,D,0.5932025806901455,0.0534788346019931,True,MI_balanced,8,1.0,,1.1242856873026839,-0.589383505835121
q64_261271,Harmony,High,analitica,False,D,0.5932025806901455,0.0534788346019931,True,UC_audio,7,1.0,,1.2423143114500566,-0.6025898832231047
q64_261271,Harmony,High,analitica,False,D,0.5932025806901455,0.0534788346019931,True,UC_text,1,1.0,,1.0,0.0
q65_261271,Genre and Style,Low,knowledge,False,D,0.7471941936855403,0.19491725128593534,True,MI,12,1.0,,0.884162932464843,0.10799199898205168
q65_261271,Genre and Style,Low,knowledge,False,D,0.7471941936855403,0.19491725128593534,True,MI_balanced,12,1.0,,0.869804084273165,0.10817302463933255
q65_261271,Genre and Style,Low,knowledge,False,D,0.7471941936855403,0.19491725128593534,True,UC_audio,7,2.0,,0.7666519487103977,0.0001599894795024759
q65_261271,Genre and Style,Low,knowledge,False,D,0.7471941936855403,0.19491725128593534,True,UC_text,1,1.0,,1.0,0.0
q66_261271,Functional Context,Low,knowledge,True,A,0.4430576786604764,0.4430576786604764,True,MI,15,12.0,7.0,0.34107215156956217,0.6038381644516188
q66_261271,Functional Context,Low,knowledge,True,A,0.4430576786604764,0.4430576786604764,True,MI_balanced,15,12.0,7.0,0.34107215156956217,0.6038381644516188
q66_261271,Functional Context,Low,knowledge,True,A,0.4430576786604764,0.4430576786604764,True,UC_audio,10,,,-0.3410716512550235,0.17687176083665165
q66_261271,Functional Context,Low,knowledge,True,A,0.4430576786604764,0.4430576786604764,True,UC_text,1,1.0,,1.0,0.0
q67_1051201,Mood and Expression,Low,knowledge,False,B,0.6211873939135113,0.104625028158612,True,MI,13,,5.0,-0.0002951234037373629,0.8782990762059207
q67_1051201,Mood and Expression,Low,knowledge,False,B,0.6211873939135113,0.104625028158612,True,MI_balanced,13,,5.0,-0.0002951234037373629,0.8782990762059207
q67_1051201,Mood and Expression,Low,knowledge,False,B,0.6211873939135113,0.104625028158612,True,UC_audio,12,,7.0,-0.21758698564626708,0.8599999370880627
q67_1051201,Mood and Expression,Low,knowledge,False,B,0.6211873939135113,0.104625028158612,True,UC_text,1,1.0,,1.0,0.0
q68_1051201,Mood and Expression,Low,knowledge,False,D,0.7963040807034291,0.15680157050324797,True,MI,10,,7.0,0.08985223675761095,0.6162605594976421
q68_1051201,Mood and Expression,Low,knowledge,False,D,0.7963040807034291,0.15680157050324797,True,MI_balanced,10,,6.0,0.1288231176606431,0.6787538381212069
q68_1051201,Mood and Expression,Low,knowledge,False,D,0.7963040807034291,0.15680157050324797,True,UC_audio,11,,,-0.24408805607583053,0.19953581782966318
q68_1051201,Mood and Expression,Low,knowledge,False,D,0.7963040807034291,0.15680157050324797,True,UC_text,1,1.0,,1.0,0.0
q69_1051201,Performance,Low,analitica,False,C,0.5244403673374398,0.13680844381376542,True,MI,10,1.0,,1.0087056373652872,0.2608307926120626
q69_1051201,Performance,Low,analitica,False,C,0.5244403673374398,0.13680844381376542,True,MI_balanced,10,1.0,,1.0335619209310813,0.276522511210575
q69_1051201,Performance,Low,analitica,False,C,0.5244403673374398,0.13680844381376542,True,UC_audio,10,2.0,,0.6411567542920644,-0.01256852690957482
q69_1051201,Performance,Low,analitica,False,C,0.5244403673374398,0.13680844381376542,True,UC_text,1,1.0,,1.0,0.0
q6_196219,Melody,Medium,analitica,False,B,0.40998586240071155,0.17633272215674006,True,MI,9,1.0,,1.363614017932304,-0.11767306947358813
q6_196219,Melody,Medium,analitica,False,B,0.40998586240071155,0.17633272215674006,True,MI_balanced,9,1.0,,1.3600766075457154,-0.13345599228396576
q6_196219,Melody,Medium,analitica,False,B,0.40998586240071155,0.17633272215674006,True,UC_audio,9,1.0,,1.8014116771408455,0.11174295342752906
q6_196219,Melody,Medium,analitica,False,B,0.40998586240071155,0.17633272215674006,True,UC_text,1,1.0,,1.0,0.0
q70_1247308,Metre and Rhythm,Low,percettiva,False,B,0.9803491197315304,0.0038831968812417083,True,MI,5,1.0,,0.9675844584439234,0.0014012975252976924
q70_1247308,Metre and Rhythm,Low,percettiva,False,B,0.9803491197315304,0.0038831968812417083,True,MI_balanced,5,1.0,,0.9731665106247188,0.0015239947237263862
